"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
32.130000,1.029472,0.782091,185.736634,700.418534
32.140000,1.029444,0.782143,185.790180,700.433693
32.150000,1.029416,0.782194,185.842772,700.448171
32.160000,1.029388,0.782244,185.894351,700.461952
32.170000,1.029361,0.782292,185.944858,700.475023
32.180000,1.029334,0.782339,185.994237,700.487371
32.190000,1.029307,0.782385,186.042433,700.498985
32.200000,1.029280,0.782430,186.089391,700.509854
32.210000,1.029254,0.782473,186.135061,700.519969
32.220000,1.029229,0.782514,186.179391,700.529321
32.230000,1.029203,0.782555,186.222332,700.537903
32.240000,1.029179,0.782593,186.263839,700.545708
32.250000,1.029154,0.782630,186.303865,700.552731
32.260000,1.029130,0.782665,186.342367,700.558967
32.270000,1.029107,0.782699,186.379304,700.564413
32.280000,1.029084,0.782731,186.414637,700.569067
32.290000,1.029062,0.782761,186.448329,700.572928
32.300000,1.029041,0.782790,186.480343,700.575994
32.310000,1.029020,0.782816,186.510646,700.578266
32.320000,1.029000,0.782841,186.539209,700.579747
32.330000,1.028980,0.782864,186.566000,700.580439
32.340000,1.028961,0.782885,186.590994,700.580344
32.350000,1.028943,0.782905,186.614166,700.579469
32.360000,1.028926,0.782922,186.635493,700.577817
32.370000,1.028909,0.782938,186.654956,700.575395
32.380000,1.028893,0.782951,186.672536,700.572210
32.390000,1.028878,0.782963,186.688217,700.568269
32.400000,1.028864,0.782973,186.701987,700.563582
32.410000,1.028851,0.782980,186.713833,700.558158
32.420000,1.028838,0.782986,186.723748,700.552006
32.430000,1.028827,0.782990,186.731725,700.545139
32.440000,1.028816,0.782992,186.737759,700.537567
32.450000,1.028806,0.782992,186.741849,700.529303
32.460000,1.028797,0.782990,186.743995,700.520361
32.470000,1.028789,0.782987,186.744199,700.510754
32.480000,1.028781,0.782981,186.742467,700.500496
32.490000,1.028775,0.782973,186.738806,700.489602
32.500000,1.028770,0.782964,186.733225,700.478089
32.510000,1.028765,0.782953,186.725736,700.465972
32.520000,1.028762,0.782940,186.716353,700.453267
32.530000,1.028759,0.782925,186.705092,700.439993
32.540000,1.028757,0.782908,186.691971,700.426167
32.550000,1.028756,0.782889,186.677010,700.411806
32.560000,1.028757,0.782869,186.660232,700.396930
32.570000,1.028758,0.782847,186.641662,700.381558
32.580000,1.028760,0.782823,186.621326,700.365708
32.590000,1.028762,0.782798,186.599252,700.349401
32.600000,1.028766,0.782771,186.575471,700.332657
32.610000,1.028771,0.782742,186.550016,700.315496
32.620000,1.028776,0.782712,186.522920,700.297938
32.630000,1.028783,0.782681,186.494219,700.280005
32.640000,1.028790,0.782648,186.463953,700.261718
32.650000,1.028798,0.782613,186.432159,700.243099
32.660000,1.028808,0.782577,186.398879,700.224168
32.670000,1.028817,0.782540,186.364157,700.204948
32.680000,1.028828,0.782501,186.328035,700.185461
32.690000,1.028840,0.782462,186.290561,700.165728
32.700000,1.028852,0.782421,186.251782,700.145773
32.710000,1.028865,0.782379,186.211745,700.125616
32.720000,1.028879,0.782335,186.170502,700.105282
32.730000,1.028894,0.782291,186.128103,700.084791
32.740000,1.028909,0.782246,186.084601,700.064167
32.750000,1.028925,0.782200,186.040049,700.043433
32.760000,1.028942,0.782152,185.994503,700.022610
32.770000,1.028959,0.782105,185.948017,700.001722
32.780000,1.028977,0.782056,185.900647,699.980791
32.790000,1.028996,0.782006,185.852453,699.959840
32.800000,1.029015,0.781956,185.803491,699.938891
32.810000,1.029035,0.781906,185.753820,699.917966
32.820000,1.029055,0.781855,185.703500,699.897087
32.830000,1.029076,0.781803,185.652591,699.876278
32.840000,1.029098,0.781751,185.601154,699.855559
32.850000,1.029119,0.781698,185.549250,699.834954
32.860000,1.029142,0.781646,185.496939,699.814483
32.870000,1.029165,0.781592,185.444284,699.794169
32.880000,1.029188,0.781539,185.391347,699.774033
32.890000,1.029211,0.781486,185.338189,699.754096
32.900000,1.029235,0.781433,185.284872,699.734379
32.910000,1.029259,0.781379,185.231460,699.714903
32.920000,1.029283,0.781326,185.178013,699.695689
32.930000,1.029308,0.781273,185.124594,699.676757
32.940000,1.029333,0.781220,185.071264,699.658127
32.950000,1.029358,0.781167,185.018085,699.639818
32.960000,1.029383,0.781114,184.965117,699.621851
32.970000,1.029408,0.781062,184.912422,699.604244
32.980000,1.029434,0.781011,184.860060,699.587015
32.990000,1.029459,0.780959,184.808090,699.570184
33.000000,1.029485,0.780909,184.756570,699.553768
33.010000,1.029510,0.780859,184.705560,699.537784
33.020000,1.029536,0.780809,184.655118,699.522250
33.030000,1.029561,0.780760,184.605298,699.507183
33.040000,1.029587,0.780712,184.556159,699.492598
33.050000,1.029612,0.780665,184.507753,699.478512
33.060000,1.029637,0.780619,184.460137,699.464939
33.070000,1.029662,0.780574,184.413361,699.451895
33.080000,1.029687,0.780529,184.367479,699.439394
33.090000,1.029711,0.780486,184.322540,699.427448
33.100000,1.029736,0.780443,184.278594,699.416072
33.110000,1.029760,0.780402,184.235690,699.405278
33.120000,1.029783,0.780362,184.193874,699.395078
33.130000,1.029807,0.780323,184.153191,699.385484
33.140000,1.029830,0.780285,184.113686,699.376505
33.150000,1.029852,0.780249,184.075400,699.368153
33.160000,1.029874,0.780214,184.038376,699.360436
33.170000,1.029896,0.780180,184.002653,699.353363
33.180000,1.029917,0.780148,183.968268,699.346942
33.190000,1.029938,0.780117,183.935258,699.341181
33.200000,1.029959,0.780088,183.903658,699.336087
33.210000,1.029978,0.780060,183.873500,699.331665
33.220000,1.029998,0.780034,183.844816,699.327920
33.230000,1.030016,0.780009,183.817634,699.324857
33.240000,1.030034,0.779986,183.791983,699.322479
33.250000,1.030052,0.779964,183.767889,699.320788
33.260000,1.030069,0.779944,183.745375,699.319788
33.270000,1.030085,0.779926,183.724464,699.319479
33.280000,1.030101,0.779909,183.705176,699.319863
33.290000,1.030115,0.779894,183.687528,699.320937
33.300000,1.030130,0.779881,183.671538,699.322702
33.310000,1.030143,0.779869,183.657219,699.325155
33.320000,1.030156,0.779859,183.644585,699.328293
33.330000,1.030168,0.779851,183.633646,699.332113
33.340000,1.030179,0.779845,183.624410,699.336610
33.350000,1.030190,0.779840,183.616883,699.341780
33.360000,1.030199,0.779837,183.611071,699.347615
33.370000,1.030208,0.779836,183.606976,699.354109
33.380000,1.030217,0.779837,183.604599,699.361253
33.390000,1.030224,0.779839,183.603938,699.369041
33.400000,1.030231,0.779843,183.604990,699.377461
33.410000,1.030236,0.779849,183.607749,699.386504
33.420000,1.030241,0.779856,183.612209,699.396159
33.430000,1.030246,0.779866,183.618359,699.406413
33.440000,1.030249,0.779877,183.626190,699.417255
33.450000,1.030252,0.779889,183.635688,699.428671
33.460000,1.030253,0.779903,183.646837,699.440647
33.470000,1.030254,0.779919,183.659622,699.453168
33.480000,1.030254,0.779937,183.674023,699.466218
33.490000,1.030254,0.779956,183.690020,699.479782
33.500000,1.030252,0.779976,183.707591,699.493843
33.510000,1.030250,0.779999,183.726711,699.508382
33.520000,1.030247,0.780022,183.747355,699.523382
33.530000,1.030243,0.780047,183.769495,699.538824
33.540000,1.030238,0.780074,183.793102,699.554689
33.550000,1.030233,0.780102,183.818145,699.570956
33.560000,1.030226,0.780131,183.844592,699.587606
33.570000,1.030219,0.780162,183.872408,699.604618
33.580000,1.030212,0.780194,183.901558,699.621969
33.590000,1.030203,0.780227,183.932006,699.639638
33.600000,1.030194,0.780262,183.963712,699.657604
33.610000,1.030184,0.780297,183.996636,699.675842
33.620000,1.030173,0.780334,184.030739,699.694332
33.630000,1.030162,0.780372,184.065976,699.713048
33.640000,1.030150,0.780411,184.102305,699.731968
33.650000,1.030137,0.780450,184.139680,699.751067
33.660000,1.030124,0.780491,184.178057,699.770322
33.670000,1.030110,0.780533,184.217386,699.789710
33.680000,1.030095,0.780575,184.257621,699.809204
33.690000,1.030080,0.780618,184.298713,699.828781
33.700000,1.030064,0.780662,184.340611,699.848417
33.710000,1.030048,0.780707,184.383264,699.868086
33.720000,1.030031,0.780752,184.426622,699.887765
33.730000,1.030014,0.780798,184.470632,699.907429
33.740000,1.029996,0.780844,184.515240,699.927053
33.750000,1.029978,0.780891,184.560394,699.946613
33.760000,1.029959,0.780938,184.606039,699.966086
33.770000,1.029940,0.780985,184.652122,699.985446
33.780000,1.029920,0.781033,184.698586,700.004671
33.790000,1.029900,0.781081,184.745377,700.023736
33.800000,1.029880,0.781129,184.792439,700.042620
33.810000,1.029859,0.781177,184.839717,700.061298
33.820000,1.029839,0.781225,184.887154,700.079748
33.830000,1.029817,0.781273,184.934696,700.097949
33.840000,1.029796,0.781321,184.982285,700.115878
33.850000,1.029774,0.781369,185.029867,700.133514
33.860000,1.029752,0.781417,185.077385,700.150837
33.870000,1.029730,0.781465,185.124784,700.167826
33.880000,1.029708,0.781512,185.172008,700.184460
33.890000,1.029686,0.781559,185.219004,700.200722
33.900000,1.029663,0.781605,185.265716,700.216592
33.910000,1.029641,0.781651,185.312090,700.232053
33.920000,1.029618,0.781697,185.358073,700.247086
33.930000,1.029596,0.781741,185.403611,700.261675
33.940000,1.029573,0.781786,185.448653,700.275804
33.950000,1.029551,0.781829,185.493147,700.289457
33.960000,1.029528,0.781872,185.537043,700.302620
33.970000,1.029506,0.781914,185.580289,700.315278
33.980000,1.029484,0.781956,185.622837,700.327418
33.990000,1.029462,0.781996,185.664639,700.339028
34.000000,1.029440,0.782036,185.705647,700.350096
34.010000,1.029418,0.782074,185.745816,700.360610
34.020000,1.029397,0.782112,185.785101,700.370560
34.030000,1.029375,0.782148,185.823457,700.379938
34.040000,1.029354,0.782184,185.860842,700.388733
34.050000,1.029334,0.782218,185.897214,700.396938
34.060000,1.029313,0.782252,185.932534,700.404546
34.070000,1.029293,0.782284,185.966762,700.411550
34.080000,1.029273,0.782314,185.999861,700.417944
34.090000,1.029254,0.782344,186.031796,700.423724
34.100000,1.029235,0.782372,186.062531,700.428886
34.110000,1.029217,0.782399,186.092034,700.433426
34.120000,1.029199,0.782425,186.120272,700.437343
34.130000,1.029181,0.782449,186.147218,700.440634
34.140000,1.029164,0.782472,186.172841,700.443299
34.150000,1.029147,0.782494,186.197115,700.445337
34.160000,1.029131,0.782514,186.220016,700.446749
34.170000,1.029116,0.782532,186.241520,700.447536
34.180000,1.029101,0.782549,186.261605,700.447701
34.190000,1.029086,0.782565,186.280251,700.447246
34.200000,1.029072,0.782579,186.297441,700.446175
34.210000,1.029059,0.782592,186.313158,700.444492
34.220000,1.029047,0.782603,186.327387,700.442202
34.230000,1.029035,0.782613,186.340116,700.439310
34.240000,1.029023,0.782621,186.351333,700.435824
34.250000,1.029012,0.782627,186.361030,700.431749
34.260000,1.029002,0.782632,186.369198,700.427093
34.270000,1.028993,0.782636,186.375833,700.421865
34.280000,1.028984,0.782638,186.380931,700.416073
34.290000,1.028976,0.782638,186.384490,700.409727
34.300000,1.028969,0.782637,186.386509,700.402836
34.310000,1.028963,0.782635,186.386990,700.395411
34.320000,1.028957,0.782630,186.385937,700.387462
34.330000,1.028952,0.782625,186.383355,700.379003
34.340000,1.028947,0.782618,186.379251,700.370043
34.350000,1.028944,0.782609,186.373634,700.360597
34.360000,1.028941,0.782599,186.366515,700.350676
34.370000,1.028938,0.782587,186.357905,700.340294
34.380000,1.028937,0.782575,186.347819,700.329465
34.390000,1.028936,0.782560,186.336273,700.318203
34.400000,1.028936,0.782544,186.323283,700.306523
34.410000,1.028937,0.782527,186.308869,700.294439
34.420000,1.028938,0.782509,186.293052,700.281967
34.430000,1.028940,0.782489,186.275853,700.269122
34.440000,1.028943,0.782468,186.257296,700.255921
34.450000,1.028947,0.782445,186.237408,700.242378
34.460000,1.028951,0.782422,186.216213,700.228512
34.470000,1.028956,0.782397,186.193741,700.214338
34.480000,1.028962,0.782371,186.170021,700.199874
34.490000,1.028968,0.782344,186.145085,700.185135
34.500000,1.028975,0.782316,186.118964,700.170141
34.510000,1.028983,0.782286,186.091691,700.154908
34.520000,1.028991,0.782256,186.063303,700.139454
34.530000,1.029000,0.782224,186.033834,700.123797
34.540000,1.029010,0.782192,186.003323,700.107954
34.550000,1.029020,0.782159,185.971807,700.091944
34.560000,1.029031,0.782125,185.939325,700.075784
34.570000,1.029043,0.782090,185.905919,700.059494
34.580000,1.029055,0.782054,185.871628,700.043090
34.590000,1.029067,0.782017,185.836497,700.026593
34.600000,1.029081,0.781980,185.800567,700.010018
34.610000,1.029094,0.781942,185.763882,699.993386
34.620000,1.029108,0.781904,185.726487,699.976715
34.630000,1.029123,0.781865,185.688428,699.960021
34.640000,1.029138,0.781825,185.649750,699.943325
34.650000,1.029154,0.781785,185.610499,699.926644
34.660000,1.029170,0.781744,185.570724,699.909996
34.670000,1.029187,0.781703,185.530471,699.893399
34.680000,1.029203,0.781662,185.489789,699.876872
34.690000,1.029221,0.781620,185.448725,699.860432
34.700000,1.029238,0.781578,185.407328,699.844098
34.710000,1.029256,0.781536,185.365648,699.827885
34.720000,1.029274,0.781494,185.323733,699.811813
34.730000,1.029293,0.781452,185.281632,699.795899
34.740000,1.029312,0.781409,185.239395,699.780159
34.750000,1.029331,0.781367,185.197070,699.764610
34.760000,1.029350,0.781325,185.154708,699.749269
34.770000,1.029370,0.781282,185.112357,699.734153
34.780000,1.029389,0.781240,185.070066,699.719277
34.790000,1.029409,0.781198,185.027884,699.704658
34.800000,1.029429,0.781157,184.985859,699.690311
34.810000,1.029449,0.781115,184.944041,699.676252
34.820000,1.029469,0.781074,184.902476,699.662495
34.830000,1.029489,0.781033,184.861211,699.649057
34.840000,1.029510,0.780993,184.820295,699.635950
34.850000,1.029530,0.780953,184.779773,699.623189
34.860000,1.029550,0.780914,184.739691,699.610788
34.870000,1.029570,0.780875,184.700094,699.598760
34.880000,1.029590,0.780837,184.661027,699.587118
34.890000,1.029610,0.780799,184.622533,699.575875
34.900000,1.029630,0.780763,184.584656,699.565042
34.910000,1.029650,0.780726,184.547438,699.554633
34.920000,1.029670,0.780691,184.510920,699.544657
34.930000,1.029689,0.780657,184.475142,699.535126
34.940000,1.029709,0.780623,184.440144,699.526049
34.950000,1.029728,0.780590,184.405965,699.517438
34.960000,1.029747,0.780558,184.372640,699.509302
34.970000,1.029765,0.780527,184.340208,699.501649
34.980000,1.029784,0.780497,184.308703,699.494487
34.990000,1.029802,0.780468,184.278159,699.487825
35.000000,1.029819,0.780440,184.248610,699.481669
35.010000,1.029837,0.780413,184.220086,699.476027
35.020000,1.029854,0.780387,184.192618,699.470904
35.030000,1.029870,0.780363,184.166235,699.466306
35.040000,1.029886,0.780339,184.140965,699.462239
35.050000,1.029902,0.780317,184.116834,699.458707
35.060000,1.029917,0.780296,184.093867,699.455712
35.070000,1.029932,0.780276,184.072089,699.453260
35.080000,1.029947,0.780258,184.051520,699.451352
35.090000,1.029961,0.780240,184.032182,699.449990
35.100000,1.029974,0.780224,184.014095,699.449177
35.110000,1.029987,0.780210,183.997275,699.448911
35.120000,1.030000,0.780196,183.981740,699.449194
35.130000,1.030012,0.780184,183.967503,699.450025
35.140000,1.030023,0.780173,183.954579,699.451402
35.150000,1.030034,0.780164,183.942979,699.453325
35.160000,1.030044,0.780156,183.932713,699.455790
35.170000,1.030054,0.780149,183.923789,699.458794
35.180000,1.030063,0.780144,183.916216,699.462334
35.190000,1.030071,0.780140,183.909997,699.466405
35.200000,1.030079,0.780138,183.905138,699.471001
35.210000,1.030086,0.780137,183.901640,699.476118
35.220000,1.030093,0.780137,183.899505,699.481749
35.230000,1.030099,0.780138,183.898730,699.487887
35.240000,1.030104,0.780141,183.899315,699.494524
35.250000,1.030109,0.780146,183.901254,699.501653
35.260000,1.030113,0.780152,183.904543,699.509263
35.270000,1.030117,0.780159,183.909174,699.517347
35.280000,1.030120,0.780167,183.915139,699.525893
35.290000,1.030122,0.780177,183.922427,699.534891
35.300000,1.030123,0.780188,183.931027,699.544330
35.310000,1.030124,0.780200,183.940926,699.554199
35.320000,1.030124,0.780214,183.952109,699.564484
35.330000,1.030124,0.780229,183.964561,699.575174
35.340000,1.030123,0.780245,183.978263,699.586255
35.350000,1.030121,0.780262,183.993196,699.597713
35.360000,1.030119,0.780281,184.009341,699.609533
35.370000,1.030116,0.780300,184.026676,699.621702
35.380000,1.030112,0.780321,184.045178,699.634203
35.390000,1.030108,0.780343,184.064822,699.647022
35.400000,1.030103,0.780366,184.085583,699.660142
35.410000,1.030098,0.780390,184.107434,699.673547
35.420000,1.030092,0.780415,184.130347,699.687220
35.430000,1.030085,0.780442,184.154293,699.701145
35.440000,1.030078,0.780469,184.179242,699.715303
35.450000,1.030070,0.780497,184.205162,699.729677
35.460000,1.030062,0.780526,184.232021,699.744250
35.470000,1.030053,0.780555,184.259785,699.759002
35.480000,1.030044,0.780586,184.288419,699.773917
35.490000,1.030034,0.780617,184.317889,699.788974
35.500000,1.030023,0.780649,184.348158,699.804156
35.510000,1.030012,0.780682,184.379188,699.819444
35.520000,1.030001,0.780716,184.410943,699.834819
35.530000,1.029989,0.780750,184.443382,699.850261
35.540000,1.029976,0.780784,184.476467,699.865753
35.550000,1.029964,0.780819,184.510158,699.881273
