"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
42.360000,1.009869,0.802074,202.047741,700.431522
42.370000,1.009873,0.802095,202.047503,700.453918
42.380000,1.009876,0.802115,202.047300,700.475665
42.390000,1.009879,0.802135,202.047132,700.496739
42.400000,1.009882,0.802154,202.046998,700.517119
42.410000,1.009885,0.802172,202.046898,700.536782
42.420000,1.009888,0.802190,202.046833,700.555707
42.430000,1.009891,0.802207,202.046801,700.573874
42.440000,1.009894,0.802223,202.046803,700.591264
42.450000,1.009897,0.802238,202.046839,700.607858
42.460000,1.009900,0.802253,202.046909,700.623640
42.470000,1.009902,0.802266,202.047011,700.638593
42.480000,1.009905,0.802279,202.047146,700.652702
42.490000,1.009907,0.802291,202.047314,700.665952
42.500000,1.009910,0.802302,202.047513,700.678332
42.510000,1.009912,0.802313,202.047744,700.689828
42.520000,1.009915,0.802322,202.048006,700.700429
42.530000,1.009917,0.802331,202.048299,700.710126
42.540000,1.009919,0.802338,202.048622,700.718910
42.550000,1.009921,0.802345,202.048975,700.726772
42.560000,1.009923,0.802351,202.049356,700.733707
42.570000,1.009925,0.802356,202.049766,700.739708
42.580000,1.009927,0.802360,202.050203,700.744771
42.590000,1.009928,0.802363,202.050668,700.748893
42.600000,1.009930,0.802366,202.051160,700.752071
42.610000,1.009932,0.802367,202.051677,700.754304
42.620000,1.009933,0.802367,202.052219,700.755592
42.630000,1.009934,0.802367,202.052786,700.755936
42.640000,1.009935,0.802365,202.053376,700.755338
42.650000,1.009936,0.802363,202.053989,700.753801
42.660000,1.009937,0.802360,202.054625,700.751330
42.670000,1.009938,0.802356,202.055281,700.747929
42.680000,1.009939,0.802351,202.055959,700.743605
42.690000,1.009940,0.802345,202.056655,700.738367
42.700000,1.009940,0.802338,202.057371,700.732221
42.710000,1.009941,0.802331,202.058105,700.725178
42.720000,1.009941,0.802322,202.058856,700.717248
42.730000,1.009941,0.802313,202.059623,700.708443
42.740000,1.009941,0.802303,202.060405,700.698775
42.750000,1.009941,0.802292,202.061202,700.688257
42.760000,1.009941,0.802281,202.062012,700.676905
42.770000,1.009941,0.802268,202.062835,700.664733
42.780000,1.009941,0.802255,202.063669,700.651758
42.790000,1.009940,0.802241,202.064515,700.637997
42.800000,1.009940,0.802226,202.065370,700.623468
42.810000,1.009939,0.802211,202.066233,700.608190
42.820000,1.009938,0.802195,202.067105,700.592182
42.830000,1.009937,0.802178,202.067983,700.575466
42.840000,1.009936,0.802161,202.068867,700.558061
42.850000,1.009935,0.802143,202.069756,700.539991
42.860000,1.009934,0.802124,202.070649,700.521278
42.870000,1.009933,0.802105,202.071544,700.501945
42.880000,1.009931,0.802086,202.072442,700.482016
42.890000,1.009930,0.802065,202.073340,700.461517
42.900000,1.009928,0.802045,202.074239,700.440472
42.910000,1.009927,0.802023,202.075136,700.418907
42.920000,1.009925,0.802002,202.076031,700.396849
42.930000,1.009923,0.801980,202.076922,700.374325
42.940000,1.009921,0.801957,202.077810,700.351361
42.950000,1.009919,0.801934,202.078693,700.327986
42.960000,1.009917,0.801911,202.079569,700.304228
42.970000,1.009915,0.801888,202.080438,700.280115
42.980000,1.009913,0.801864,202.081300,700.255676
42.990000,1.009910,0.801840,202.082152,700.230941
43.000000,1.009908,0.801816,202.082994,700.205940
43.010000,1.009905,0.801791,202.083825,700.180701
43.020000,1.009903,0.801766,202.084644,700.155254
43.030000,1.009900,0.801742,202.085450,700.129631
43.040000,1.009898,0.801717,202.086242,700.103861
43.050000,1.009895,0.801692,202.087020,700.077973
43.060000,1.009892,0.801667,202.087782,700.052000
43.070000,1.009889,0.801642,202.088527,700.025971
43.080000,1.009887,0.801617,202.089255,699.999916
43.090000,1.009884,0.801592,202.089965,699.973867
43.100000,1.009881,0.801567,202.090656,699.947852
43.110000,1.009878,0.801542,202.091326,699.921903
43.120000,1.009875,0.801517,202.091976,699.896049
43.130000,1.009872,0.801492,202.092605,699.870320
43.140000,1.009869,0.801468,202.093211,699.844746
43.150000,1.009866,0.801444,202.093794,699.819356
43.160000,1.009863,0.801420,202.094353,699.794179
43.170000,1.009860,0.801396,202.094888,699.769245
43.180000,1.009857,0.801372,202.095397,699.744580
43.190000,1.009853,0.801349,202.095881,699.720214
43.200000,1.009850,0.801326,202.096339,699.696174
43.210000,1.009847,0.801304,202.096770,699.672486
43.220000,1.009844,0.801282,202.097173,699.649179
43.230000,1.009841,0.801260,202.097548,699.626278
43.240000,1.009838,0.801239,202.097894,699.603808
43.250000,1.009835,0.801218,202.098212,699.581795
43.260000,1.009832,0.801198,202.098500,699.560263
43.270000,1.009829,0.801178,202.098758,699.539236
43.280000,1.009826,0.801159,202.098987,699.518738
43.290000,1.009823,0.801140,202.099184,699.498790
43.300000,1.009820,0.801122,202.099351,699.479415
43.310000,1.009817,0.801105,202.099487,699.460634
43.320000,1.009814,0.801088,202.099592,699.442467
43.330000,1.009811,0.801072,202.099666,699.424935
43.340000,1.009809,0.801056,202.099708,699.408055
43.350000,1.009806,0.801041,202.099718,699.391846
43.360000,1.009803,0.801027,202.099696,699.376325
43.370000,1.009801,0.801013,202.099643,699.361509
43.380000,1.009798,0.801000,202.099559,699.347412
43.390000,1.009796,0.800988,202.099442,699.334051
43.400000,1.009793,0.800977,202.099295,699.321438
43.410000,1.009791,0.800966,202.099115,699.309587
43.420000,1.009789,0.800956,202.098905,699.298508
43.430000,1.009786,0.800947,202.098664,699.288215
43.440000,1.009784,0.800938,202.098392,699.278715
43.450000,1.009782,0.800931,202.098090,699.270020
43.460000,1.009780,0.800924,202.097758,699.262136
43.470000,1.009778,0.800918,202.097396,699.255071
43.480000,1.009776,0.800912,202.097005,699.248832
43.490000,1.009775,0.800908,202.096586,699.243423
43.500000,1.009773,0.800904,202.096138,699.238849
43.510000,1.009771,0.800902,202.095662,699.235113
43.520000,1.009770,0.800899,202.095160,699.232217
43.530000,1.009768,0.800898,202.094631,699.230164
43.540000,1.009767,0.800898,202.094076,699.228952
43.550000,1.009766,0.800898,202.093496,699.228582
43.560000,1.009765,0.800899,202.092891,699.229053
43.570000,1.009764,0.800901,202.092263,699.230360
43.580000,1.009763,0.800904,202.091612,699.232501
43.590000,1.009762,0.800908,202.090939,699.235472
43.600000,1.009761,0.800912,202.090244,699.239267
43.610000,1.009761,0.800917,202.089529,699.243878
43.620000,1.009760,0.800923,202.088795,699.249300
43.630000,1.009760,0.800930,202.088042,699.255524
43.640000,1.009759,0.800937,202.087271,699.262540
43.650000,1.009759,0.800946,202.086484,699.270339
43.660000,1.009759,0.800955,202.085681,699.278909
43.670000,1.009759,0.800964,202.084863,699.288239
43.680000,1.009759,0.800975,202.084031,699.298316
43.690000,1.009759,0.800986,202.083187,699.309125
43.700000,1.009759,0.800997,202.082332,699.320654
43.710000,1.009760,0.801010,202.081465,699.332887
43.720000,1.009760,0.801023,202.080589,699.345807
43.730000,1.009761,0.801036,202.079705,699.359398
43.740000,1.009761,0.801051,202.078813,699.373643
43.750000,1.009762,0.801065,202.077916,699.388523
43.760000,1.009763,0.801081,202.077013,699.404019
43.770000,1.009764,0.801097,202.076106,699.420112
43.780000,1.009765,0.801113,202.075196,699.436782
43.790000,1.009766,0.801131,202.074284,699.454008
43.800000,1.009767,0.801148,202.073372,699.471767
43.810000,1.009769,0.801166,202.072460,699.490039
43.820000,1.009770,0.801185,202.071549,699.508801
43.830000,1.009771,0.801203,202.070641,699.528029
43.840000,1.009773,0.801223,202.069736,699.547700
43.850000,1.009775,0.801242,202.068837,699.567790
43.860000,1.009776,0.801263,202.067943,699.588275
43.870000,1.009778,0.801283,202.067055,699.609130
43.880000,1.009780,0.801304,202.066176,699.630328
43.890000,1.009782,0.801325,202.065305,699.651846
43.900000,1.009784,0.801346,202.064444,699.673657
43.910000,1.009786,0.801367,202.063594,699.695734
43.920000,1.009788,0.801389,202.062756,699.718052
43.930000,1.009790,0.801411,202.061930,699.740584
43.940000,1.009792,0.801433,202.061118,699.763303
43.950000,1.009794,0.801455,202.060321,699.786182
43.960000,1.009797,0.801477,202.059539,699.809194
43.970000,1.009799,0.801500,202.058773,699.832312
43.980000,1.009801,0.801522,202.058024,699.855509
43.990000,1.009804,0.801544,202.057292,699.878757
44.000000,1.009806,0.801567,202.056580,699.902030
44.010000,1.009809,0.801589,202.055886,699.925299
44.020000,1.009811,0.801612,202.055213,699.948539
44.030000,1.009814,0.801634,202.054560,699.971721
44.040000,1.009817,0.801656,202.053929,699.994820
44.050000,1.009819,0.801678,202.053319,700.017808
44.060000,1.009822,0.801700,202.052732,700.040659
44.070000,1.009824,0.801722,202.052168,700.063347
44.080000,1.009827,0.801743,202.051627,700.085846
44.090000,1.009830,0.801764,202.051111,700.108129
44.100000,1.009832,0.801785,202.050619,700.130172
44.110000,1.009835,0.801806,202.050152,700.151950
44.120000,1.009838,0.801827,202.049710,700.173437
44.130000,1.009841,0.801847,202.049294,700.194611
44.140000,1.009843,0.801866,202.048904,700.215445
44.150000,1.009846,0.801886,202.048540,700.235919
44.160000,1.009849,0.801905,202.048202,700.256008
44.170000,1.009851,0.801923,202.047891,700.275690
44.180000,1.009854,0.801942,202.047607,700.294943
44.190000,1.009857,0.801959,202.047350,700.313746
44.200000,1.009859,0.801977,202.047121,700.332078
44.210000,1.009862,0.801993,202.046918,700.349920
44.220000,1.009864,0.802010,202.046743,700.367251
44.230000,1.009867,0.802025,202.046595,700.384053
44.240000,1.009869,0.802041,202.046475,700.400307
44.250000,1.009872,0.802055,202.046381,700.415997
44.260000,1.009874,0.802069,202.046315,700.431105
44.270000,1.009876,0.802083,202.046276,700.445616
44.280000,1.009879,0.802096,202.046264,700.459513
44.290000,1.009881,0.802108,202.046279,700.472783
44.300000,1.009883,0.802119,202.046321,700.485412
44.310000,1.009885,0.802130,202.046389,700.497386
44.320000,1.009887,0.802141,202.046483,700.508693
44.330000,1.009890,0.802150,202.046603,700.519323
44.340000,1.009891,0.802159,202.046749,700.529264
44.350000,1.009893,0.802168,202.046920,700.538507
44.360000,1.009895,0.802175,202.047116,700.547042
44.370000,1.009897,0.802182,202.047336,700.554862
44.380000,1.009899,0.802188,202.047581,700.561960
44.390000,1.009900,0.802194,202.047850,700.568328
44.400000,1.009902,0.802199,202.048142,700.573963
44.410000,1.009903,0.802203,202.048457,700.578858
44.420000,1.009905,0.802206,202.048794,700.583010
44.430000,1.009906,0.802209,202.049154,700.586417
44.440000,1.009908,0.802211,202.049534,700.589076
44.450000,1.009909,0.802212,202.049936,700.590987
44.460000,1.009910,0.802212,202.050358,700.592148
44.470000,1.009911,0.802212,202.050799,700.592561
44.480000,1.009912,0.802211,202.051260,700.592227
44.490000,1.009913,0.802209,202.051740,700.591148
44.500000,1.009913,0.802207,202.052237,700.589328
44.510000,1.009914,0.802204,202.052752,700.586771
44.520000,1.009915,0.802200,202.053283,700.583481
44.530000,1.009915,0.802196,202.053830,700.579464
44.540000,1.009916,0.802190,202.054393,700.574727
44.550000,1.009916,0.802185,202.054970,700.569278
44.560000,1.009916,0.802178,202.055561,700.563124
44.570000,1.009916,0.802171,202.056165,700.556274
44.580000,1.009917,0.802163,202.056782,700.548739
44.590000,1.009917,0.802155,202.057410,700.540528
44.600000,1.009916,0.802145,202.058050,700.531654
44.610000,1.009916,0.802136,202.058699,700.522128
44.620000,1.009916,0.802125,202.059358,700.511962
44.630000,1.009916,0.802114,202.060026,700.501171
44.640000,1.009915,0.802103,202.060702,700.489768
44.650000,1.009915,0.802091,202.061384,700.477769
44.660000,1.009914,0.802078,202.062074,700.465188
44.670000,1.009913,0.802065,202.062768,700.452043
44.680000,1.009913,0.802051,202.063468,700.438349
44.690000,1.009912,0.802037,202.064171,700.424124
44.700000,1.009911,0.802023,202.064877,700.409386
44.710000,1.009910,0.802008,202.065586,700.394154
44.720000,1.009909,0.801992,202.066296,700.378446
44.730000,1.009908,0.801976,202.067007,700.362282
44.740000,1.009906,0.801960,202.067718,700.345681
44.750000,1.009905,0.801943,202.068428,700.328665
44.760000,1.009904,0.801926,202.069136,700.311254
44.770000,1.009902,0.801909,202.069842,700.293470
44.780000,1.009901,0.801891,202.070544,700.275333
44.790000,1.009899,0.801873,202.071243,700.256866
44.800000,1.009897,0.801854,202.071936,700.238092
44.810000,1.009896,0.801836,202.072623,700.219032
44.820000,1.009894,0.801817,202.073304,700.199710
44.830000,1.009892,0.801798,202.073978,700.180149
44.840000,1.009890,0.801779,202.074643,700.160372
44.850000,1.009888,0.801759,202.075300,700.140404
44.860000,1.009886,0.801740,202.075947,700.120266
44.870000,1.009884,0.801720,202.076583,700.099984
44.880000,1.009882,0.801701,202.077209,700.079581
44.890000,1.009880,0.801681,202.077822,700.059082
44.900000,1.009878,0.801661,202.078423,700.038510
44.910000,1.009876,0.801641,202.079011,700.017889
44.920000,1.009873,0.801621,202.079585,699.997244
44.930000,1.009871,0.801601,202.080144,699.976599
44.940000,1.009869,0.801582,202.080688,699.955977
44.950000,1.009867,0.801562,202.081215,699.935404
44.960000,1.009864,0.801542,202.081727,699.914901
44.970000,1.009862,0.801523,202.082221,699.894494
44.980000,1.009859,0.801503,202.082697,699.874205
44.990000,1.009857,0.801484,202.083155,699.854058
45.000000,1.009855,0.801465,202.083593,699.834077
45.010000,1.009852,0.801446,202.084013,699.814283
45.020000,1.009850,0.801427,202.084412,699.794699
45.030000,1.009847,0.801409,202.084791,699.775348
45.040000,1.009845,0.801391,202.085149,699.756252
45.050000,1.009842,0.801373,202.085485,699.737432
45.060000,1.009840,0.801356,202.085800,699.718910
45.070000,1.009837,0.801338,202.086092,699.700706
45.080000,1.009835,0.801321,202.086361,699.682840
45.090000,1.009833,0.801305,202.086608,699.665333
45.100000,1.009830,0.801289,202.086832,699.648205
45.110000,1.009828,0.801273,202.087031,699.631473
45.120000,1.009825,0.801258,202.087207,699.615157
45.130000,1.009823,0.801243,202.087359,699.599275
45.140000,1.009821,0.801229,202.087487,699.583844
45.150000,1.009818,0.801215,202.087590,699.568880
45.160000,1.009816,0.801201,202.087668,699.554401
45.170000,1.009814,0.801188,202.087722,699.540422
45.180000,1.009812,0.801176,202.087751,699.526958
45.190000,1.009810,0.801164,202.087754,699.514023
45.200000,1.009807,0.801152,202.087733,699.501631
45.210000,1.009805,0.801141,202.087687,699.489795
45.220000,1.009803,0.801131,202.087616,699.478528
45.230000,1.009801,0.801121,202.087521,699.467841
45.240000,1.009799,0.801112,202.087400,699.457746
45.250000,1.009797,0.801104,202.087255,699.448253
45.260000,1.009796,0.801096,202.087085,699.439371
45.270000,1.009794,0.801088,202.086891,699.431109
45.280000,1.009792,0.801081,202.086673,699.423475
45.290000,1.009790,0.801075,202.086431,699.416477
45.300000,1.009789,0.801070,202.086166,699.410121
45.310000,1.009787,0.801065,202.085877,699.404414
45.320000,1.009786,0.801061,202.085566,699.399359
45.330000,1.009785,0.801057,202.085232,699.394963
45.340000,1.009783,0.801054,202.084875,699.391227
45.350000,1.009782,0.801052,202.084498,699.388155
45.360000,1.009781,0.801050,202.084098,699.385748
45.370000,1.009780,0.801049,202.083678,699.384009
45.380000,1.009779,0.801048,202.083238,699.382937
45.390000,1.009778,0.801048,202.082779,699.382532
45.400000,1.009777,0.801049,202.082299,699.382793
45.410000,1.009776,0.801051,202.081802,699.383718
45.420000,1.009775,0.801053,202.081286,699.385303
45.430000,1.009774,0.801056,202.080753,699.387547
45.440000,1.009774,0.801059,202.080203,699.390444
45.450000,1.009773,0.801063,202.079637,699.393990
45.460000,1.009773,0.801068,202.079056,699.398178
45.470000,1.009773,0.801073,202.078460,699.403003
45.480000,1.009772,0.801079,202.077850,699.408458
45.490000,1.009772,0.801085,202.077227,699.414533
45.500000,1.009772,0.801092,202.076592,699.421222
45.510000,1.009772,0.801100,202.075945,699.428513
45.520000,1.009772,0.801108,202.075287,699.436399
45.530000,1.009772,0.801116,202.074619,699.444867
45.540000,1.009772,0.801125,202.073942,699.453907
45.550000,1.009772,0.801135,202.073256,699.463506
45.560000,1.009773,0.801145,202.072563,699.473653
45.570000,1.009773,0.801156,202.071863,699.484333
45.580000,1.009774,0.801167,202.071157,699.495534
45.590000,1.009774,0.801179,202.070446,699.507240
45.600000,1.009775,0.801191,202.069731,699.519437
45.610000,1.009776,0.801204,202.069012,699.532110
45.620000,1.009776,0.801217,202.068291,699.545243
45.630000,1.009777,0.801230,202.067569,699.558818
45.640000,1.009778,0.801244,202.066845,699.572820
45.650000,1.009779,0.801258,202.066122,699.587231
45.660000,1.009780,0.801273,202.065400,699.602033
45.670000,1.009781,0.801288,202.064679,699.617207
45.680000,1.009783,0.801303,202.063961,699.632736
45.690000,1.009784,0.801319,202.063246,699.648601
45.700000,1.009785,0.801335,202.062536,699.664781
45.710000,1.009787,0.801351,202.061831,699.681258
45.720000,1.009788,0.801367,202.061131,699.698011
45.730000,1.009789,0.801384,202.060438,699.715020
45.740000,1.009791,0.801401,202.059753,699.732265
45.750000,1.009793,0.801417,202.059076,699.749725
45.760000,1.009794,0.801435,202.058408,699.767379
45.770000,1.009796,0.801452,202.057749,699.785207
45.780000,1.009798,0.801469,202.057101,699.803186
