"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
14.860000,1.029724,0.781907,185.564509,700.470607
14.870000,1.029695,0.781961,185.619639,700.487072
14.880000,1.029667,0.782014,185.673935,700.502886
14.890000,1.029639,0.782065,185.727333,700.518031
14.900000,1.029611,0.782116,185.779773,700.532494
14.910000,1.029584,0.782166,185.831196,700.546259
14.920000,1.029556,0.782214,185.881545,700.559312
14.930000,1.029529,0.782261,185.930763,700.571641
14.940000,1.029503,0.782307,185.978794,700.583234
14.950000,1.029476,0.782351,186.025585,700.594080
14.960000,1.029450,0.782394,186.071085,700.604170
14.970000,1.029424,0.782436,186.115243,700.613496
14.980000,1.029399,0.782476,186.158010,700.622050
14.990000,1.029374,0.782514,186.199341,700.629826
15.000000,1.029350,0.782551,186.239190,700.636818
15.010000,1.029326,0.782586,186.277513,700.643021
15.020000,1.029303,0.782619,186.314271,700.648433
15.030000,1.029280,0.782651,186.349424,700.653051
15.040000,1.029258,0.782681,186.382934,700.656873
15.050000,1.029237,0.782710,186.414766,700.659900
15.060000,1.029216,0.782736,186.444889,700.662131
15.070000,1.029196,0.782761,186.473270,700.663568
15.080000,1.029177,0.782784,186.499880,700.664214
15.090000,1.029158,0.782805,186.524694,700.664072
15.100000,1.029140,0.782824,186.547687,700.663146
15.110000,1.029122,0.782841,186.568836,700.661443
15.120000,1.029106,0.782857,186.588121,700.658967
15.130000,1.029090,0.782870,186.605526,700.655727
15.140000,1.029075,0.782881,186.621034,700.651729
15.150000,1.029061,0.782891,186.634632,700.646983
15.160000,1.029048,0.782899,186.646309,700.641499
15.170000,1.029035,0.782904,186.656057,700.635285
15.180000,1.029024,0.782908,186.663870,700.628354
15.190000,1.029013,0.782910,186.669743,700.620718
15.200000,1.029003,0.782910,186.673675,700.612388
15.210000,1.028994,0.782908,186.675666,700.603379
15.220000,1.028986,0.782904,186.675720,700.593703
15.230000,1.028979,0.782898,186.673841,700.583376
15.240000,1.028972,0.782890,186.670037,700.572412
15.250000,1.028967,0.782881,186.664318,700.560827
15.260000,1.028963,0.782869,186.656696,700.548638
15.270000,1.028959,0.782856,186.647183,700.535861
15.280000,1.028956,0.782841,186.635798,700.522513
15.290000,1.028955,0.782824,186.622558,700.508612
15.300000,1.028954,0.782805,186.607484,700.494177
15.310000,1.028954,0.782785,186.590599,700.479225
15.320000,1.028955,0.782763,186.571926,700.463777
15.330000,1.028957,0.782739,186.551494,700.447850
15.340000,1.028960,0.782714,186.529330,700.431467
15.350000,1.028964,0.782687,186.505465,700.414645
15.360000,1.028969,0.782658,186.479932,700.397407
15.370000,1.028974,0.782628,186.452765,700.379771
15.380000,1.028981,0.782596,186.424001,700.361761
15.390000,1.028988,0.782563,186.393676,700.343396
15.400000,1.028996,0.782528,186.361832,700.324698
15.410000,1.029005,0.782492,186.328509,700.305690
15.420000,1.029015,0.782455,186.293749,700.286392
15.430000,1.029026,0.782416,186.257599,700.266827
15.440000,1.029037,0.782377,186.220103,700.247017
15.450000,1.029050,0.782336,186.181308,700.226985
15.460000,1.029063,0.782293,186.141265,700.206752
15.470000,1.029077,0.782250,186.100021,700.186341
15.480000,1.029091,0.782206,186.057630,700.165775
15.490000,1.029106,0.782161,186.014143,700.145076
15.500000,1.029122,0.782114,185.969615,700.124268
15.510000,1.029139,0.782067,185.924098,700.103372
15.520000,1.029156,0.782019,185.877650,700.082411
15.530000,1.029174,0.781971,185.830327,700.061408
15.540000,1.029193,0.781921,185.782186,700.040386
15.550000,1.029212,0.781871,185.733285,700.019366
15.560000,1.029232,0.781821,185.683683,699.998372
15.570000,1.029252,0.781769,185.633439,699.977425
15.580000,1.029273,0.781718,185.582614,699.956549
15.590000,1.029294,0.781666,185.531268,699.935764
15.600000,1.029316,0.781613,185.479463,699.915094
15.610000,1.029338,0.781561,185.427258,699.894559
15.620000,1.029361,0.781508,185.374717,699.874182
15.630000,1.029384,0.781454,185.321901,699.853984
15.640000,1.029407,0.781401,185.268871,699.833986
15.650000,1.029431,0.781348,185.215690,699.814209
15.660000,1.029455,0.781295,185.162419,699.794674
15.670000,1.029479,0.781241,185.109121,699.775402
15.680000,1.029504,0.781188,185.055858,699.756413
15.690000,1.029528,0.781135,185.002690,699.737727
15.700000,1.029553,0.781083,184.949680,699.719363
15.710000,1.029578,0.781030,184.896887,699.701342
15.720000,1.029603,0.780978,184.844373,699.683682
15.730000,1.029629,0.780927,184.792198,699.666402
15.740000,1.029654,0.780876,184.740420,699.649521
15.750000,1.029679,0.780825,184.689100,699.633056
15.760000,1.029705,0.780775,184.638294,699.617026
15.770000,1.029730,0.780726,184.588060,699.601446
15.780000,1.029755,0.780677,184.538455,699.586335
15.790000,1.029780,0.780630,184.489535,699.571707
15.800000,1.029806,0.780583,184.441354,699.557580
15.810000,1.029830,0.780537,184.393966,699.543968
15.820000,1.029855,0.780491,184.347424,699.530886
15.830000,1.029880,0.780447,184.301779,699.518348
15.840000,1.029904,0.780404,184.257081,699.506368
15.850000,1.029928,0.780362,184.213381,699.494958
15.860000,1.029952,0.780321,184.170725,699.484133
15.870000,1.029975,0.780281,184.129161,699.473903
15.880000,1.029999,0.780242,184.088733,699.464281
15.890000,1.030021,0.780205,184.049486,699.455275
15.900000,1.030044,0.780169,184.011462,699.446898
15.910000,1.030066,0.780134,183.974701,699.439158
15.920000,1.030087,0.780100,183.939243,699.432063
15.930000,1.030108,0.780068,183.905126,699.425623
15.940000,1.030129,0.780038,183.872385,699.419843
15.950000,1.030149,0.780008,183.841055,699.414732
15.960000,1.030169,0.779981,183.811169,699.410295
15.970000,1.030188,0.779955,183.782758,699.406536
15.980000,1.030206,0.779930,183.755850,699.403460
15.990000,1.030224,0.779907,183.730473,699.401071
16.000000,1.030241,0.779886,183.706654,699.399372
16.010000,1.030258,0.779866,183.684414,699.398364
16.020000,1.030274,0.779848,183.663777,699.398048
16.030000,1.030289,0.779832,183.644763,699.398426
16.040000,1.030304,0.779817,183.627388,699.399497
16.050000,1.030318,0.779804,183.611670,699.401259
16.060000,1.030331,0.779793,183.597623,699.403711
16.070000,1.030344,0.779783,183.585258,699.406849
16.080000,1.030355,0.779775,183.574586,699.410670
16.090000,1.030366,0.779769,183.565616,699.415169
16.100000,1.030377,0.779765,183.558353,699.420341
16.110000,1.030386,0.779762,183.552802,699.426180
16.120000,1.030395,0.779761,183.548966,699.432679
16.130000,1.030403,0.779762,183.546844,699.439830
16.140000,1.030410,0.779765,183.546435,699.447623
16.150000,1.030416,0.779769,183.547735,699.456051
16.160000,1.030422,0.779775,183.550740,699.465102
16.170000,1.030427,0.779783,183.555441,699.474765
16.180000,1.030431,0.779792,183.561829,699.485028
16.190000,1.030434,0.779803,183.569892,699.495880
16.200000,1.030436,0.779816,183.579618,699.507305
16.210000,1.030438,0.779830,183.590991,699.519291
16.220000,1.030439,0.779847,183.603995,699.531822
16.230000,1.030438,0.779864,183.618609,699.544883
16.240000,1.030437,0.779884,183.634814,699.558458
16.250000,1.030436,0.779904,183.652588,699.572529
16.260000,1.030433,0.779927,183.671905,699.587079
16.270000,1.030430,0.779951,183.692739,699.602089
16.280000,1.030426,0.779976,183.715064,699.617542
16.290000,1.030421,0.780003,183.738850,699.633417
16.300000,1.030415,0.780031,183.764065,699.649694
16.310000,1.030409,0.780060,183.790677,699.666353
16.320000,1.030402,0.780091,183.818652,699.683374
16.330000,1.030394,0.780123,183.847955,699.700733
16.340000,1.030385,0.780157,183.878547,699.718411
16.350000,1.030376,0.780191,183.910391,699.736384
16.360000,1.030365,0.780227,183.943447,699.754629
16.370000,1.030355,0.780264,183.977673,699.773124
16.380000,1.030343,0.780302,184.013026,699.791845
16.390000,1.030331,0.780341,184.049464,699.810769
16.400000,1.030318,0.780381,184.086941,699.829872
16.410000,1.030305,0.780422,184.125410,699.849130
16.420000,1.030291,0.780464,184.164826,699.868518
16.430000,1.030276,0.780506,184.205139,699.888013
16.440000,1.030260,0.780549,184.246300,699.907589
16.450000,1.030245,0.780593,184.288261,699.927222
16.460000,1.030228,0.780638,184.330969,699.946888
16.470000,1.030211,0.780683,184.374373,699.966563
16.480000,1.030194,0.780729,184.418422,699.986220
16.490000,1.030176,0.780775,184.463061,700.005837
16.500000,1.030158,0.780822,184.508238,700.025389
16.510000,1.030139,0.780869,184.553899,700.044851
16.520000,1.030119,0.780917,184.599988,700.064200
16.530000,1.030100,0.780964,184.646452,700.083412
16.540000,1.030080,0.781012,184.693235,700.102463
16.550000,1.030059,0.781060,184.740281,700.121330
16.560000,1.030039,0.781109,184.787535,700.139991
16.570000,1.030018,0.781157,184.834942,700.158422
16.580000,1.029997,0.781205,184.882444,700.176602
16.590000,1.029975,0.781253,184.929988,700.194509
16.600000,1.029953,0.781301,184.977516,700.212121
16.610000,1.029931,0.781349,185.024974,700.229418
16.620000,1.029909,0.781396,185.072305,700.246379
16.630000,1.029887,0.781443,185.119455,700.262985
16.640000,1.029865,0.781490,185.166369,700.279217
16.650000,1.029842,0.781537,185.212993,700.295055
16.660000,1.029820,0.781583,185.259272,700.310482
16.670000,1.029797,0.781628,185.305154,700.325479
16.680000,1.029775,0.781673,185.350585,700.340031
16.690000,1.029752,0.781717,185.395514,700.354122
16.700000,1.029730,0.781760,185.439888,700.367735
16.710000,1.029707,0.781803,185.483658,700.380856
16.720000,1.029685,0.781845,185.526774,700.393471
16.730000,1.029663,0.781887,185.569186,700.405566
16.740000,1.029641,0.781927,185.610846,700.417129
16.750000,1.029619,0.781966,185.651708,700.428149
16.760000,1.029597,0.782005,185.691726,700.438614
16.770000,1.029576,0.782042,185.730855,700.448513
16.780000,1.029554,0.782079,185.769051,700.457838
16.790000,1.029533,0.782114,185.806271,700.466579
16.800000,1.029513,0.782148,185.842476,700.474728
16.810000,1.029492,0.782181,185.877623,700.482279
16.820000,1.029472,0.782213,185.911676,700.489225
16.830000,1.029453,0.782244,185.944597,700.495560
16.840000,1.029433,0.782273,185.976350,700.501279
16.850000,1.029414,0.782302,186.006901,700.506379
16.860000,1.029396,0.782328,186.036217,700.510856
16.870000,1.029378,0.782354,186.064267,700.514708
16.880000,1.029360,0.782378,186.091022,700.517934
16.890000,1.029343,0.782401,186.116452,700.520532
16.900000,1.029327,0.782422,186.140533,700.522502
16.910000,1.029311,0.782442,186.163238,700.523844
16.920000,1.029295,0.782460,186.184546,700.524562
16.930000,1.029280,0.782477,186.204434,700.524655
16.940000,1.029266,0.782493,186.222883,700.524128
16.950000,1.029252,0.782507,186.239876,700.522983
16.960000,1.029239,0.782519,186.255396,700.521225
16.970000,1.029226,0.782530,186.269428,700.518860
16.980000,1.029214,0.782540,186.281961,700.515892
16.990000,1.029203,0.782548,186.292983,700.512327
17.000000,1.029192,0.782554,186.302486,700.508174
17.010000,1.029182,0.782559,186.310462,700.503439
17.020000,1.029173,0.782562,186.316906,700.498131
17.030000,1.029165,0.782564,186.321814,700.492259
17.040000,1.029157,0.782564,186.325186,700.485831
17.050000,1.029149,0.782563,186.327020,700.478859
17.060000,1.029143,0.782560,186.327320,700.471352
17.070000,1.029137,0.782556,186.326088,700.463321
17.080000,1.029132,0.782550,186.323330,700.454778
17.090000,1.029128,0.782543,186.319054,700.445736
17.100000,1.029124,0.782534,186.313269,700.436206
17.110000,1.029121,0.782524,186.305985,700.426202
17.120000,1.029119,0.782512,186.297214,700.415737
17.130000,1.029117,0.782499,186.286972,700.404825
17.140000,1.029117,0.782484,186.275274,700.393479
17.150000,1.029117,0.782468,186.262137,700.381716
17.160000,1.029118,0.782451,186.247581,700.369549
17.170000,1.029119,0.782433,186.231627,700.356995
17.180000,1.029121,0.782413,186.214297,700.344068
17.190000,1.029124,0.782391,186.195615,700.330785
17.200000,1.029128,0.782369,186.175606,700.317161
17.210000,1.029132,0.782345,186.154298,700.303214
17.220000,1.029137,0.782320,186.131718,700.288960
17.230000,1.029143,0.782294,186.107897,700.274416
17.240000,1.029149,0.782267,186.082865,700.259600
17.250000,1.029156,0.782238,186.056655,700.244527
17.260000,1.029164,0.782209,186.029301,700.229217
17.270000,1.029172,0.782178,186.000838,700.213687
17.280000,1.029181,0.782147,185.971301,700.197955
17.290000,1.029191,0.782115,185.940729,700.182038
17.300000,1.029201,0.782081,185.909159,700.165954
17.310000,1.029212,0.782047,185.876631,700.149723
17.320000,1.029224,0.782012,185.843186,700.133362
17.330000,1.029236,0.781976,185.808864,700.116889
17.340000,1.029248,0.781940,185.773708,700.100323
17.350000,1.029261,0.781902,185.737762,700.083682
17.360000,1.029275,0.781864,185.701069,700.066984
17.370000,1.029289,0.781826,185.663673,700.050248
17.380000,1.029304,0.781787,185.625621,700.033492
17.390000,1.029319,0.781747,185.586957,700.016734
17.400000,1.029335,0.781707,185.547730,699.999993
17.410000,1.029351,0.781666,185.507985,699.983286
17.420000,1.029367,0.781625,185.467770,699.966633
17.430000,1.029384,0.781584,185.427134,699.950050
17.440000,1.029401,0.781542,185.386124,699.933556
17.450000,1.029418,0.781500,185.344789,699.917169
17.460000,1.029436,0.781458,185.303178,699.900906
17.470000,1.029455,0.781416,185.261340,699.884785
17.480000,1.029473,0.781374,185.219324,699.868822
17.490000,1.029492,0.781332,185.177179,699.853036
17.500000,1.029511,0.781289,185.134955,699.837442
17.510000,1.029530,0.781247,185.092700,699.822058
17.520000,1.029549,0.781205,185.050464,699.806901
17.530000,1.029569,0.781163,185.008295,699.791985
17.540000,1.029588,0.781121,184.966242,699.777328
17.550000,1.029608,0.781080,184.924354,699.762945
17.560000,1.029628,0.781038,184.882678,699.748852
17.570000,1.029648,0.780997,184.841263,699.735063
17.580000,1.029668,0.780957,184.800155,699.721593
17.590000,1.029688,0.780916,184.759402,699.708458
17.600000,1.029708,0.780877,184.719049,699.695670
17.610000,1.029728,0.780838,184.679143,699.683243
17.620000,1.029749,0.780799,184.639728,699.671192
17.630000,1.029769,0.780761,184.600848,699.659529
17.640000,1.029788,0.780724,184.562548,699.648266
17.650000,1.029808,0.780687,184.524871,699.637416
17.660000,1.029828,0.780651,184.487857,699.626991
17.670000,1.029847,0.780616,184.451548,699.617001
17.680000,1.029867,0.780581,184.415985,699.607457
17.690000,1.029886,0.780548,184.381207,699.598371
17.700000,1.029905,0.780515,184.347251,699.589752
17.710000,1.029923,0.780483,184.314155,699.581609
17.720000,1.029942,0.780453,184.281956,699.573951
17.730000,1.029960,0.780423,184.250688,699.566785
17.740000,1.029978,0.780394,184.220384,699.560121
17.750000,1.029995,0.780366,184.191078,699.553965
17.760000,1.030012,0.780340,184.162802,699.548324
17.770000,1.030029,0.780314,184.135584,699.543205
17.780000,1.030045,0.780290,184.109454,699.538612
17.790000,1.030061,0.780267,184.084440,699.534551
17.800000,1.030077,0.780245,184.060567,699.531026
17.810000,1.030092,0.780224,184.037860,699.528041
17.820000,1.030107,0.780204,184.016344,699.525599
17.830000,1.030121,0.780186,183.996039,699.523702
17.840000,1.030135,0.780169,183.976966,699.522353
17.850000,1.030148,0.780153,183.959144,699.521553
17.860000,1.030161,0.780139,183.942591,699.521303
17.870000,1.030173,0.780125,183.927323,699.521602
17.880000,1.030185,0.780114,183.913354,699.522450
17.890000,1.030196,0.780103,183.900697,699.523845
17.900000,1.030207,0.780094,183.889364,699.525787
17.910000,1.030217,0.780086,183.879365,699.528271
17.920000,1.030226,0.780080,183.870708,699.531295
17.930000,1.030235,0.780075,183.863399,699.534856
17.940000,1.030243,0.780071,183.857445,699.538948
17.950000,1.030251,0.780069,183.852848,699.543567
17.960000,1.030258,0.780068,183.849610,699.548706
17.970000,1.030264,0.780069,183.847733,699.554359
17.980000,1.030270,0.780071,183.847215,699.560520
17.990000,1.030275,0.780074,183.848053,699.567180
18.000000,1.030280,0.780079,183.850243,699.574331
18.010000,1.030284,0.780084,183.853779,699.581964
18.020000,1.030287,0.780092,183.858655,699.590070
18.030000,1.030290,0.780100,183.864860,699.598639
18.040000,1.030292,0.780110,183.872386,699.607659
18.050000,1.030293,0.780122,183.881219,699.617121
18.060000,1.030294,0.780134,183.891347,699.627011
18.070000,1.030294,0.780148,183.902755,699.637317
18.080000,1.030293,0.780163,183.915426,699.648027
18.090000,1.030292,0.780180,183.929343,699.659128
18.100000,1.030290,0.780197,183.944486,699.670605
18.110000,1.030287,0.780216,183.960836,699.682443
18.120000,1.030284,0.780236,183.978370,699.694629
