"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
32.020000,1.009717,0.812605,235.167358,700.005002
32.030000,1.009720,0.812599,235.161226,700.003131
32.040000,1.009722,0.812593,235.154922,700.001256
32.050000,1.009724,0.812587,235.148457,699.999378
32.060000,1.009727,0.812581,235.141836,699.997501
32.070000,1.009730,0.812574,235.135069,699.995625
32.080000,1.009732,0.812568,235.128163,699.993754
32.090000,1.009735,0.812561,235.121128,699.991890
32.100000,1.009738,0.812554,235.113971,699.990034
32.110000,1.009741,0.812547,235.106701,699.988188
32.120000,1.009744,0.812540,235.099327,699.986356
32.130000,1.009748,0.812533,235.091857,699.984539
32.140000,1.009751,0.812526,235.084302,699.982738
32.150000,1.009754,0.812519,235.076669,699.980957
32.160000,1.009758,0.812511,235.068968,699.979197
32.170000,1.009761,0.812504,235.061208,699.977459
32.180000,1.009765,0.812497,235.053398,699.975747
32.190000,1.009769,0.812489,235.045547,699.974062
32.200000,1.009772,0.812482,235.037665,699.972405
32.210000,1.009776,0.812474,235.029760,699.970779
32.220000,1.009780,0.812467,235.021843,699.969186
32.230000,1.009784,0.812459,235.013922,699.967627
32.240000,1.009788,0.812452,235.006006,699.966104
32.250000,1.009792,0.812444,234.998106,699.964619
32.260000,1.009796,0.812437,234.990229,699.963173
32.270000,1.009800,0.812429,234.982385,699.961768
32.280000,1.009804,0.812422,234.974583,699.960405
32.290000,1.009808,0.812414,234.966833,699.959087
32.300000,1.009812,0.812407,234.959142,699.957814
32.310000,1.009816,0.812400,234.951519,699.956588
32.320000,1.009820,0.812393,234.943975,699.955410
32.330000,1.009824,0.812386,234.936516,699.954281
32.340000,1.009828,0.812379,234.929152,699.953203
32.350000,1.009832,0.812372,234.921890,699.952177
32.360000,1.009836,0.812365,234.914740,699.951204
32.370000,1.009840,0.812359,234.907708,699.950284
32.380000,1.009844,0.812352,234.900803,699.949420
32.390000,1.009848,0.812346,234.894033,699.948611
32.400000,1.009852,0.812339,234.887405,699.947859
32.410000,1.009856,0.812333,234.880927,699.947165
32.420000,1.009860,0.812327,234.874605,699.946528
32.430000,1.009863,0.812322,234.868447,699.945951
32.440000,1.009867,0.812316,234.862459,699.945432
32.450000,1.009871,0.812310,234.856649,699.944973
32.460000,1.009874,0.812305,234.851021,699.944575
32.470000,1.009878,0.812300,234.845583,699.944236
32.480000,1.009881,0.812295,234.840339,699.943959
32.490000,1.009885,0.812290,234.835297,699.943743
32.500000,1.009888,0.812286,234.830461,699.943588
32.510000,1.009891,0.812282,234.825836,699.943494
32.520000,1.009895,0.812277,234.821427,699.943461
32.530000,1.009898,0.812274,234.817238,699.943489
32.540000,1.009901,0.812270,234.813275,699.943578
32.550000,1.009903,0.812266,234.809541,699.943727
32.560000,1.009906,0.812263,234.806039,699.943937
32.570000,1.009909,0.812260,234.802774,699.944207
32.580000,1.009911,0.812257,234.799748,699.944537
32.590000,1.009914,0.812255,234.796965,699.944926
32.600000,1.009916,0.812252,234.794426,699.945373
32.610000,1.009919,0.812250,234.792135,699.945877
32.620000,1.009921,0.812249,234.790094,699.946439
32.630000,1.009923,0.812247,234.788303,699.947057
32.640000,1.009925,0.812246,234.786765,699.947731
32.650000,1.009926,0.812244,234.785481,699.948459
32.660000,1.009928,0.812244,234.784452,699.949240
32.670000,1.009930,0.812243,234.783677,699.950074
32.680000,1.009931,0.812242,234.783158,699.950960
32.690000,1.009932,0.812242,234.782895,699.951895
32.700000,1.009934,0.812242,234.782886,699.952880
32.710000,1.009935,0.812243,234.783132,699.953912
32.720000,1.009936,0.812243,234.783631,699.954990
32.730000,1.009936,0.812244,234.784382,699.956114
32.740000,1.009937,0.812245,234.785384,699.957281
32.750000,1.009937,0.812246,234.786636,699.958491
32.760000,1.009938,0.812248,234.788134,699.959741
32.770000,1.009938,0.812250,234.789876,699.961030
32.780000,1.009938,0.812252,234.791861,699.962356
32.790000,1.009938,0.812254,234.794085,699.963718
32.800000,1.009938,0.812256,234.796544,699.965114
32.810000,1.009938,0.812259,234.799236,699.966543
32.820000,1.009937,0.812262,234.802156,699.968001
32.830000,1.009937,0.812265,234.805300,699.969489
32.840000,1.009936,0.812268,234.808666,699.971004
32.850000,1.009936,0.812272,234.812247,699.972543
32.860000,1.009935,0.812275,234.816039,699.974106
32.870000,1.009934,0.812279,234.820037,699.975690
32.880000,1.009933,0.812283,234.824237,699.977293
32.890000,1.009931,0.812287,234.828632,699.978914
32.900000,1.009930,0.812292,234.833218,699.980550
32.910000,1.009928,0.812296,234.837987,699.982200
32.920000,1.009927,0.812301,234.842935,699.983861
32.930000,1.009925,0.812306,234.848055,699.985532
32.940000,1.009923,0.812311,234.853341,699.987211
32.950000,1.009921,0.812316,234.858785,699.988895
32.960000,1.009919,0.812322,234.864382,699.990582
32.970000,1.009917,0.812327,234.870125,699.992271
32.980000,1.009915,0.812333,234.876006,699.993960
32.990000,1.009912,0.812339,234.882018,699.995646
33.000000,1.009910,0.812345,234.888154,699.997327
33.010000,1.009907,0.812351,234.894406,699.999003
33.020000,1.009905,0.812357,234.900768,700.000670
33.030000,1.009902,0.812363,234.907230,700.002327
33.040000,1.009899,0.812369,234.913786,700.003971
33.050000,1.009897,0.812375,234.920427,700.005602
33.060000,1.009894,0.812382,234.927146,700.007217
33.070000,1.009891,0.812388,234.933935,700.008814
33.080000,1.009887,0.812395,234.940785,700.010391
33.090000,1.009884,0.812401,234.947688,700.011947
33.100000,1.009881,0.812408,234.954637,700.013480
33.110000,1.009878,0.812415,234.961622,700.014988
33.120000,1.009875,0.812421,234.968636,700.016469
33.130000,1.009871,0.812428,234.975671,700.017923
33.140000,1.009868,0.812435,234.982718,700.019346
33.150000,1.009864,0.812441,234.989769,700.020738
33.160000,1.009861,0.812448,234.996816,700.022097
33.170000,1.009857,0.812455,235.003851,700.023421
33.180000,1.009854,0.812461,235.010864,700.024709
33.190000,1.009850,0.812468,235.017850,700.025961
33.200000,1.009847,0.812474,235.024798,700.027174
33.210000,1.009843,0.812481,235.031702,700.028347
33.220000,1.009840,0.812487,235.038554,700.029478
33.230000,1.009836,0.812494,235.045344,700.030568
33.240000,1.009832,0.812500,235.052067,700.031613
33.250000,1.009829,0.812506,235.058714,700.032615
33.260000,1.009825,0.812513,235.065277,700.033570
33.270000,1.009822,0.812519,235.071749,700.034479
33.280000,1.009818,0.812525,235.078123,700.035340
33.290000,1.009814,0.812531,235.084392,700.036153
33.300000,1.009811,0.812536,235.090548,700.036917
33.310000,1.009807,0.812542,235.096585,700.037631
33.320000,1.009804,0.812548,235.102496,700.038294
33.330000,1.009801,0.812553,235.108275,700.038906
33.340000,1.009797,0.812558,235.113914,700.039467
33.350000,1.009794,0.812564,235.119408,700.039975
33.360000,1.009790,0.812569,235.124751,700.040430
33.370000,1.009787,0.812573,235.129937,700.040832
33.380000,1.009784,0.812578,235.134960,700.041181
33.390000,1.009781,0.812583,235.139815,700.041476
33.400000,1.009778,0.812587,235.144497,700.041717
33.410000,1.009775,0.812591,235.149000,700.041904
33.420000,1.009772,0.812595,235.153320,700.042038
33.430000,1.009769,0.812599,235.157452,700.042117
33.440000,1.009766,0.812603,235.161392,700.042142
33.450000,1.009763,0.812606,235.165136,700.042114
33.460000,1.009761,0.812609,235.168680,700.042032
33.470000,1.009758,0.812613,235.172020,700.041896
33.480000,1.009756,0.812615,235.175153,700.041708
33.490000,1.009753,0.812618,235.178076,700.041466
33.500000,1.009751,0.812621,235.180785,700.041173
33.510000,1.009749,0.812623,235.183279,700.040828
33.520000,1.009747,0.812625,235.185555,700.040431
33.530000,1.009745,0.812627,235.187611,700.039984
33.540000,1.009743,0.812629,235.189445,700.039487
33.550000,1.009741,0.812630,235.191055,700.038941
33.560000,1.009739,0.812631,235.192440,700.038346
33.570000,1.009738,0.812632,235.193599,700.037703
33.580000,1.009736,0.812633,235.194532,700.037014
33.590000,1.009735,0.812634,235.195237,700.036279
33.600000,1.009734,0.812634,235.195715,700.035499
33.610000,1.009732,0.812634,235.195965,700.034675
33.620000,1.009731,0.812634,235.195988,700.033808
33.630000,1.009730,0.812634,235.195785,700.032899
33.640000,1.009730,0.812633,235.195356,700.031951
33.650000,1.009729,0.812633,235.194702,700.030962
33.660000,1.009728,0.812632,235.193824,700.029936
33.670000,1.009728,0.812631,235.192725,700.028872
33.680000,1.009728,0.812629,235.191406,700.027773
33.690000,1.009727,0.812628,235.189869,700.026640
33.700000,1.009727,0.812626,235.188116,700.025475
33.710000,1.009727,0.812624,235.186150,700.024278
33.720000,1.009727,0.812622,235.183974,700.023051
33.730000,1.009728,0.812620,235.181590,700.021795
33.740000,1.009728,0.812617,235.179003,700.020513
33.750000,1.009728,0.812614,235.176216,700.019206
33.760000,1.009729,0.812612,235.173233,700.017875
33.770000,1.009730,0.812608,235.170056,700.016522
33.780000,1.009730,0.812605,235.166692,700.015148
33.790000,1.009731,0.812602,235.163143,700.013755
33.800000,1.009732,0.812598,235.159415,700.012345
33.810000,1.009733,0.812594,235.155513,700.010920
33.820000,1.009735,0.812590,235.151441,700.009480
33.830000,1.009736,0.812586,235.147204,700.008028
33.840000,1.009737,0.812582,235.142808,700.006566
33.850000,1.009739,0.812578,235.138259,700.005095
33.860000,1.009741,0.812573,235.133562,700.003617
33.870000,1.009742,0.812569,235.128723,700.002134
33.880000,1.009744,0.812564,235.123748,700.000647
33.890000,1.009746,0.812559,235.118643,699.999158
33.900000,1.009748,0.812554,235.113415,699.997668
33.910000,1.009750,0.812549,235.108069,699.996181
33.920000,1.009752,0.812544,235.102612,699.994696
33.930000,1.009755,0.812538,235.097052,699.993217
33.940000,1.009757,0.812533,235.091394,699.991744
33.950000,1.009759,0.812527,235.085645,699.990279
33.960000,1.009762,0.812522,235.079813,699.988825
33.970000,1.009764,0.812516,235.073905,699.987382
33.980000,1.009767,0.812511,235.067926,699.985953
33.990000,1.009770,0.812505,235.061886,699.984538
34.000000,1.009773,0.812499,235.055790,699.983140
34.010000,1.009775,0.812493,235.049646,699.981760
34.020000,1.009778,0.812487,235.043462,699.980400
34.030000,1.009781,0.812481,235.037244,699.979061
34.040000,1.009784,0.812475,235.031000,699.977744
34.050000,1.009787,0.812470,235.024738,699.976452
34.060000,1.009790,0.812464,235.018464,699.975186
34.070000,1.009793,0.812458,235.012186,699.973946
34.080000,1.009796,0.812452,235.005911,699.972735
34.090000,1.009799,0.812446,234.999647,699.971555
34.100000,1.009803,0.812440,234.993401,699.970405
34.110000,1.009806,0.812434,234.987180,699.969287
34.120000,1.009809,0.812428,234.980991,699.968203
34.130000,1.009812,0.812422,234.974841,699.967153
34.140000,1.009815,0.812416,234.968737,699.966140
34.150000,1.009819,0.812411,234.962687,699.965163
34.160000,1.009822,0.812405,234.956698,699.964225
34.170000,1.009825,0.812399,234.950775,699.963325
34.180000,1.009828,0.812394,234.944926,699.962466
34.190000,1.009831,0.812388,234.939158,699.961648
34.200000,1.009835,0.812383,234.933476,699.960872
34.210000,1.009838,0.812378,234.927888,699.960138
34.220000,1.009841,0.812373,234.922400,699.959448
34.230000,1.009844,0.812368,234.917017,699.958802
34.240000,1.009847,0.812363,234.911746,699.958200
34.250000,1.009850,0.812358,234.906593,699.957644
34.260000,1.009853,0.812353,234.901563,699.957134
34.270000,1.009856,0.812348,234.896662,699.956671
34.280000,1.009859,0.812344,234.891895,699.956254
34.290000,1.009862,0.812340,234.887267,699.955885
34.300000,1.009865,0.812335,234.882784,699.955563
34.310000,1.009868,0.812331,234.878450,699.955290
34.320000,1.009871,0.812327,234.874271,699.955064
34.330000,1.009873,0.812324,234.870249,699.954887
34.340000,1.009876,0.812320,234.866390,699.954758
34.350000,1.009878,0.812317,234.862699,699.954677
34.360000,1.009881,0.812313,234.859177,699.954645
34.370000,1.009883,0.812310,234.855831,699.954661
34.380000,1.009886,0.812307,234.852662,699.954726
34.390000,1.009888,0.812304,234.849674,699.954838
34.400000,1.009890,0.812302,234.846870,699.954998
34.410000,1.009892,0.812299,234.844253,699.955206
34.420000,1.009894,0.812297,234.841825,699.955461
34.430000,1.009896,0.812295,234.839589,699.955763
34.440000,1.009898,0.812293,234.837547,699.956111
34.450000,1.009900,0.812292,234.835701,699.956505
34.460000,1.009902,0.812290,234.834052,699.956944
34.470000,1.009903,0.812289,234.832602,699.957428
34.480000,1.009905,0.812288,234.831353,699.957955
34.490000,1.009906,0.812287,234.830304,699.958526
34.500000,1.009908,0.812286,234.829457,699.959139
34.510000,1.009909,0.812285,234.828812,699.959794
34.520000,1.009910,0.812285,234.828369,699.960490
34.530000,1.009911,0.812285,234.828129,699.961225
34.540000,1.009912,0.812285,234.828091,699.962000
34.550000,1.009913,0.812285,234.828255,699.962812
34.560000,1.009914,0.812286,234.828620,699.963661
34.570000,1.009914,0.812286,234.829184,699.964546
34.580000,1.009915,0.812287,234.829948,699.965466
34.590000,1.009915,0.812288,234.830909,699.966419
34.600000,1.009916,0.812289,234.832067,699.967404
34.610000,1.009916,0.812291,234.833418,699.968421
34.620000,1.009916,0.812292,234.834962,699.969467
34.630000,1.009916,0.812294,234.836695,699.970541
34.640000,1.009916,0.812296,234.838616,699.971643
34.650000,1.009916,0.812298,234.840721,699.972770
34.660000,1.009915,0.812300,234.843008,699.973922
34.670000,1.009915,0.812302,234.845473,699.975097
34.680000,1.009915,0.812305,234.848113,699.976293
34.690000,1.009914,0.812308,234.850926,699.977510
34.700000,1.009913,0.812311,234.853906,699.978745
34.710000,1.009912,0.812314,234.857050,699.979997
34.720000,1.009912,0.812317,234.860354,699.981264
34.730000,1.009911,0.812320,234.863814,699.982546
34.740000,1.009910,0.812324,234.867425,699.983840
34.750000,1.009908,0.812327,234.871183,699.985145
34.760000,1.009907,0.812331,234.875083,699.986459
34.770000,1.009906,0.812335,234.879121,699.987782
34.780000,1.009904,0.812339,234.883290,699.989110
34.790000,1.009903,0.812343,234.887586,699.990443
34.800000,1.009901,0.812347,234.892004,699.991780
34.810000,1.009899,0.812352,234.896538,699.993117
34.820000,1.009898,0.812356,234.901182,699.994455
34.830000,1.009896,0.812361,234.905931,699.995791
34.840000,1.009894,0.812365,234.910780,699.997124
34.850000,1.009892,0.812370,234.915721,699.998452
34.860000,1.009890,0.812375,234.920750,699.999774
34.870000,1.009888,0.812380,234.925860,700.001088
34.880000,1.009886,0.812385,234.931044,700.002393
34.890000,1.009883,0.812390,234.936298,700.003687
34.900000,1.009881,0.812395,234.941614,700.004968
34.910000,1.009879,0.812400,234.946986,700.006236
34.920000,1.009876,0.812405,234.952408,700.007489
34.930000,1.009874,0.812410,234.957873,700.008725
34.940000,1.009871,0.812415,234.963375,700.009942
34.950000,1.009869,0.812421,234.968907,700.011141
34.960000,1.009866,0.812426,234.974463,700.012318
34.970000,1.009863,0.812431,234.980036,700.013474
34.980000,1.009861,0.812436,234.985620,700.014606
34.990000,1.009858,0.812442,234.991208,700.015714
35.000000,1.009855,0.812447,234.996794,700.016795
35.010000,1.009852,0.812452,235.002371,700.017850
35.020000,1.009850,0.812458,235.007932,700.018876
35.030000,1.009847,0.812463,235.013472,700.019873
35.040000,1.009844,0.812468,235.018984,700.020840
35.050000,1.009841,0.812473,235.024462,700.021776
35.060000,1.009838,0.812478,235.029898,700.022679
35.070000,1.009835,0.812483,235.035288,700.023548
35.080000,1.009833,0.812488,235.040624,700.024384
35.090000,1.009830,0.812493,235.045902,700.025184
35.100000,1.009827,0.812498,235.051114,700.025948
35.110000,1.009824,0.812503,235.056254,700.026675
35.120000,1.009821,0.812508,235.061318,700.027365
35.130000,1.009818,0.812513,235.066300,700.028017
35.140000,1.009816,0.812517,235.071193,700.028629
35.150000,1.009813,0.812522,235.075992,700.029203
35.160000,1.009810,0.812526,235.080692,700.029736
35.170000,1.009807,0.812531,235.085288,700.030229
35.180000,1.009805,0.812535,235.089775,700.030680
35.190000,1.009802,0.812539,235.094147,700.031091
35.200000,1.009799,0.812543,235.098400,700.031459
35.210000,1.009797,0.812547,235.102529,700.031786
35.220000,1.009794,0.812550,235.106530,700.032070
35.230000,1.009792,0.812554,235.110399,700.032312
35.240000,1.009789,0.812558,235.114130,700.032511
35.250000,1.009787,0.812561,235.117721,700.032668
35.260000,1.009784,0.812564,235.121167,700.032781
35.270000,1.009782,0.812567,235.124465,700.032852
35.280000,1.009780,0.812570,235.127611,700.032880
35.290000,1.009778,0.812573,235.130602,700.032865
35.300000,1.009776,0.812576,235.133435,700.032808
35.310000,1.009774,0.812578,235.136107,700.032708
35.320000,1.009772,0.812580,235.138616,700.032566
35.330000,1.009770,0.812582,235.140958,700.032382
35.340000,1.009768,0.812584,235.143131,700.032157
35.350000,1.009766,0.812586,235.145134,700.031890
35.360000,1.009765,0.812588,235.146964,700.031583
35.370000,1.009763,0.812589,235.148620,700.031236
35.380000,1.009761,0.812591,235.150101,700.030848
35.390000,1.009760,0.812592,235.151404,700.030422
35.400000,1.009759,0.812593,235.152529,700.029957
35.410000,1.009757,0.812594,235.153475,700.029454
35.420000,1.009756,0.812594,235.154242,700.028913
35.430000,1.009755,0.812595,235.154829,700.028337
35.440000,1.009754,0.812595,235.155235,700.027724
