"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
30.890000,1.030031,0.799238,176.560573,719.570845
30.900000,1.030032,0.799237,176.560566,719.570940
30.910000,1.030032,0.799236,176.560524,719.570521
30.920000,1.030033,0.799235,176.560447,719.569588
30.930000,1.030033,0.799233,176.560336,719.568146
30.940000,1.030034,0.799230,176.560191,719.566195
30.950000,1.030034,0.799227,176.560012,719.563741
30.960000,1.030035,0.799224,176.559800,719.560786
30.970000,1.030035,0.799220,176.559554,719.557336
30.980000,1.030036,0.799215,176.559275,719.553395
30.990000,1.030036,0.799210,176.558963,719.548970
31.000000,1.030036,0.799205,176.558619,719.544068
31.010000,1.030037,0.799199,176.558244,719.538694
31.020000,1.030037,0.799193,176.557838,719.532857
31.030000,1.030037,0.799186,176.557401,719.526564
31.040000,1.030037,0.799178,176.556934,719.519823
31.050000,1.030037,0.799171,176.556438,719.512645
31.060000,1.030037,0.799162,176.555913,719.505038
31.070000,1.030038,0.799154,176.555360,719.497012
31.080000,1.030038,0.799145,176.554780,719.488577
31.090000,1.030038,0.799135,176.554174,719.479745
31.100000,1.030038,0.799126,176.553541,719.470527
31.110000,1.030037,0.799115,176.552884,719.460934
31.120000,1.030037,0.799105,176.552203,719.450979
31.130000,1.030037,0.799094,176.551499,719.440674
31.140000,1.030037,0.799083,176.550772,719.430031
31.150000,1.030037,0.799071,176.550024,719.419065
31.160000,1.030037,0.799059,176.549256,719.407788
31.170000,1.030036,0.799047,176.548468,719.396215
31.180000,1.030036,0.799035,176.547662,719.384360
31.190000,1.030036,0.799022,176.546838,719.372238
31.200000,1.030035,0.799009,176.545998,719.359862
31.210000,1.030035,0.798996,176.545142,719.347249
31.220000,1.030034,0.798983,176.544272,719.334413
31.230000,1.030034,0.798969,176.543389,719.321370
31.240000,1.030033,0.798956,176.542493,719.308136
31.250000,1.030033,0.798942,176.541586,719.294726
31.260000,1.030032,0.798928,176.540669,719.281158
31.270000,1.030032,0.798914,176.539743,719.267446
31.280000,1.030031,0.798899,176.538809,719.253607
31.290000,1.030031,0.798885,176.537869,719.239658
31.300000,1.030030,0.798871,176.536922,719.225615
31.310000,1.030029,0.798856,176.535971,719.211495
31.320000,1.030028,0.798842,176.535017,719.197314
31.330000,1.030028,0.798827,176.534060,719.183089
31.340000,1.030027,0.798812,176.533102,719.168837
31.350000,1.030026,0.798798,176.532144,719.154575
31.360000,1.030025,0.798783,176.531187,719.140318
31.370000,1.030025,0.798769,176.530233,719.126085
31.380000,1.030024,0.798754,176.529281,719.111890
31.390000,1.030023,0.798740,176.528334,719.097751
31.400000,1.030022,0.798726,176.527392,719.083684
31.410000,1.030021,0.798711,176.526457,719.069705
31.420000,1.030020,0.798697,176.525529,719.055830
31.430000,1.030019,0.798683,176.524609,719.042076
31.440000,1.030018,0.798670,176.523700,719.028457
31.450000,1.030017,0.798656,176.522801,719.014989
31.460000,1.030016,0.798643,176.521914,719.001688
31.470000,1.030015,0.798629,176.521039,718.988569
31.480000,1.030015,0.798616,176.520178,718.975647
31.490000,1.030014,0.798604,176.519331,718.962935
31.500000,1.030013,0.798591,176.518500,718.950449
31.510000,1.030012,0.798579,176.517685,718.938202
31.520000,1.030011,0.798567,176.516888,718.926209
31.530000,1.030010,0.798555,176.516109,718.914481
31.540000,1.030009,0.798544,176.515349,718.903033
31.550000,1.030008,0.798533,176.514608,718.891877
31.560000,1.030007,0.798522,176.513888,718.881025
31.570000,1.030006,0.798511,176.513190,718.870489
31.580000,1.030005,0.798501,176.512514,718.860281
31.590000,1.030004,0.798491,176.511860,718.850412
31.600000,1.030003,0.798482,176.511230,718.840891
31.610000,1.030002,0.798473,176.510624,718.831730
31.620000,1.030001,0.798464,176.510043,718.822939
31.630000,1.030000,0.798456,176.509487,718.814526
31.640000,1.029999,0.798448,176.508958,718.806500
31.650000,1.029998,0.798441,176.508454,718.798870
31.660000,1.029997,0.798434,176.507978,718.791643
31.670000,1.029996,0.798427,176.507529,718.784828
31.680000,1.029995,0.798421,176.507108,718.778431
31.690000,1.029994,0.798416,176.506715,718.772457
31.700000,1.029994,0.798410,176.506351,718.766915
31.710000,1.029993,0.798406,176.506016,718.761807
31.720000,1.029992,0.798401,176.505710,718.757140
31.730000,1.029991,0.798397,176.505433,718.752918
31.740000,1.029990,0.798394,176.505187,718.749144
31.750000,1.029990,0.798391,176.504970,718.745822
31.760000,1.029989,0.798389,176.504784,718.742955
31.770000,1.029988,0.798387,176.504627,718.740544
31.780000,1.029988,0.798385,176.504502,718.738592
31.790000,1.029987,0.798384,176.504406,718.737099
31.800000,1.029986,0.798383,176.504341,718.736066
31.810000,1.029986,0.798383,176.504307,718.735494
31.820000,1.029985,0.798383,176.504303,718.735381
31.830000,1.029985,0.798384,176.504329,718.735727
31.840000,1.029984,0.798386,176.504386,718.736529
31.850000,1.029983,0.798387,176.504472,718.737786
31.860000,1.029983,0.798389,176.504589,718.739495
31.870000,1.029983,0.798392,176.504735,718.741654
31.880000,1.029982,0.798395,176.504910,718.744258
31.890000,1.029982,0.798399,176.505115,718.747303
31.900000,1.029981,0.798403,176.505349,718.750785
31.910000,1.029981,0.798407,176.505611,718.754699
31.920000,1.029981,0.798412,176.505901,718.759038
31.930000,1.029981,0.798417,176.506219,718.763797
31.940000,1.029980,0.798423,176.506564,718.768970
31.950000,1.029980,0.798429,176.506936,718.774548
31.960000,1.029980,0.798435,176.507335,718.780525
31.970000,1.029980,0.798442,176.507759,718.786892
31.980000,1.029980,0.798450,176.508209,718.793642
31.990000,1.029980,0.798457,176.508683,718.800765
32.000000,1.029980,0.798465,176.509181,718.808252
32.010000,1.029980,0.798474,176.509703,718.816094
32.020000,1.029980,0.798482,176.510248,718.824280
32.030000,1.029980,0.798491,176.510814,718.832800
32.040000,1.029980,0.798501,176.511402,718.841643
32.050000,1.029980,0.798510,176.512011,718.850799
32.060000,1.029980,0.798520,176.512640,718.860255
32.070000,1.029980,0.798531,176.513288,718.870001
32.080000,1.029980,0.798541,176.513954,718.880023
32.090000,1.029981,0.798552,176.514638,718.890310
32.100000,1.029981,0.798563,176.515338,718.900848
32.110000,1.029981,0.798574,176.516055,718.911626
32.120000,1.029982,0.798586,176.516786,718.922630
32.130000,1.029982,0.798597,176.517531,718.933846
32.140000,1.029982,0.798609,176.518290,718.945260
32.150000,1.029983,0.798621,176.519061,718.956860
32.160000,1.029983,0.798633,176.519844,718.968631
32.170000,1.029984,0.798646,176.520637,718.980560
32.180000,1.029984,0.798658,176.521439,718.992630
32.190000,1.029985,0.798671,176.522250,719.004830
32.200000,1.029985,0.798683,176.523068,719.017142
32.210000,1.029986,0.798696,176.523894,719.029555
32.220000,1.029986,0.798709,176.524724,719.042051
32.230000,1.029987,0.798722,176.525560,719.054618
32.240000,1.029988,0.798735,176.526399,719.067239
32.250000,1.029988,0.798748,176.527241,719.079900
32.260000,1.029989,0.798761,176.528085,719.092587
32.270000,1.029990,0.798774,176.528929,719.105285
32.280000,1.029990,0.798787,176.529773,719.117978
32.290000,1.029991,0.798800,176.530616,719.130651
32.300000,1.029992,0.798813,176.531456,719.143291
32.310000,1.029993,0.798825,176.532294,719.155883
32.320000,1.029993,0.798838,176.533127,719.168411
32.330000,1.029994,0.798851,176.533955,719.180862
32.340000,1.029995,0.798863,176.534777,719.193222
32.350000,1.029996,0.798876,176.535591,719.205476
32.360000,1.029997,0.798888,176.536398,719.217610
32.370000,1.029997,0.798900,176.537196,719.229610
32.380000,1.029998,0.798912,176.537984,719.241463
32.390000,1.029999,0.798924,176.538761,719.253155
32.400000,1.030000,0.798936,176.539526,719.264674
32.410000,1.030001,0.798947,176.540279,719.276006
32.420000,1.030002,0.798958,176.541019,719.287138
32.430000,1.030003,0.798969,176.541744,719.298058
32.440000,1.030003,0.798980,176.542454,719.308755
32.450000,1.030004,0.798990,176.543149,719.319215
32.460000,1.030005,0.799000,176.543826,719.329427
32.470000,1.030006,0.799010,176.544487,719.339381
32.480000,1.030007,0.799020,176.545129,719.349065
32.490000,1.030008,0.799029,176.545752,719.358468
32.500000,1.030009,0.799038,176.546356,719.367581
32.510000,1.030009,0.799047,176.546939,719.376393
32.520000,1.030010,0.799055,176.547502,719.384896
32.530000,1.030011,0.799064,176.548043,719.393079
32.540000,1.030012,0.799071,176.548562,719.400935
32.550000,1.030013,0.799079,176.549058,719.408454
32.560000,1.030014,0.799086,176.549531,719.415629
32.570000,1.030014,0.799092,176.549980,719.422453
32.580000,1.030015,0.799099,176.550405,719.428918
32.590000,1.030016,0.799104,176.550806,719.435018
32.600000,1.030017,0.799110,176.551181,719.440747
32.610000,1.030018,0.799115,176.551531,719.446098
32.620000,1.030018,0.799120,176.551855,719.451067
32.630000,1.030019,0.799124,176.552154,719.455649
32.640000,1.030020,0.799128,176.552425,719.459840
32.650000,1.030020,0.799131,176.552670,719.463635
32.660000,1.030021,0.799135,176.552888,719.467031
32.670000,1.030022,0.799137,176.553079,719.470025
32.680000,1.030022,0.799139,176.553243,719.472615
32.690000,1.030023,0.799141,176.553379,719.474798
32.700000,1.030024,0.799143,176.553488,719.476574
32.710000,1.030024,0.799144,176.553569,719.477941
32.720000,1.030025,0.799144,176.553622,719.478898
32.730000,1.030025,0.799144,176.553648,719.479446
32.740000,1.030026,0.799144,176.553647,719.479584
32.750000,1.030026,0.799144,176.553617,719.479315
32.760000,1.030027,0.799142,176.553561,719.478638
32.770000,1.030027,0.799141,176.553477,719.477557
32.780000,1.030028,0.799139,176.553366,719.476073
32.790000,1.030028,0.799137,176.553228,719.474189
32.800000,1.030028,0.799134,176.553064,719.471908
32.810000,1.030029,0.799131,176.552873,719.469234
32.820000,1.030029,0.799127,176.552656,719.466170
32.830000,1.030029,0.799124,176.552413,719.462722
32.840000,1.030030,0.799119,176.552145,719.458894
32.850000,1.030030,0.799115,176.551851,719.454692
32.860000,1.030030,0.799110,176.551533,719.450122
32.870000,1.030030,0.799104,176.551191,719.445190
32.880000,1.030030,0.799098,176.550825,719.439902
32.890000,1.030030,0.799092,176.550436,719.434266
32.900000,1.030030,0.799086,176.550024,719.428289
32.910000,1.030031,0.799079,176.549589,719.421978
32.920000,1.030031,0.799072,176.549133,719.415343
32.930000,1.030031,0.799065,176.548656,719.408391
32.940000,1.030031,0.799057,176.548159,719.401132
32.950000,1.030031,0.799049,176.547642,719.393574
32.960000,1.030030,0.799041,176.547105,719.385728
32.970000,1.030030,0.799032,176.546550,719.377603
32.980000,1.030030,0.799023,176.545978,719.369209
32.990000,1.030030,0.799014,176.545388,719.360557
33.000000,1.030030,0.799005,176.544782,719.351657
33.010000,1.030030,0.798995,176.544161,719.342520
33.020000,1.030029,0.798985,176.543524,719.333159
33.030000,1.030029,0.798975,176.542874,719.323583
33.040000,1.030029,0.798965,176.542210,719.313805
33.050000,1.030028,0.798955,176.541534,719.303837
33.060000,1.030028,0.798944,176.540847,719.293691
33.070000,1.030028,0.798934,176.540149,719.283379
33.080000,1.030027,0.798923,176.539440,719.272913
33.090000,1.030027,0.798912,176.538723,719.262306
33.100000,1.030027,0.798901,176.537998,719.251571
33.110000,1.030026,0.798890,176.537265,719.240721
33.120000,1.030026,0.798878,176.536526,719.229768
33.130000,1.030025,0.798867,176.535781,719.218726
33.140000,1.030025,0.798856,176.535032,719.207608
33.150000,1.030024,0.798844,176.534279,719.196426
33.160000,1.030023,0.798832,176.533523,719.185194
33.170000,1.030023,0.798821,176.532764,719.173925
33.180000,1.030022,0.798809,176.532005,719.162633
33.190000,1.030022,0.798798,176.531245,719.151330
33.200000,1.030021,0.798786,176.530486,719.140030
33.210000,1.030020,0.798775,176.529729,719.128746
33.220000,1.030020,0.798763,176.528974,719.117491
33.230000,1.030019,0.798752,176.528222,719.106278
33.240000,1.030018,0.798741,176.527475,719.095121
33.250000,1.030018,0.798729,176.526732,719.084031
33.260000,1.030017,0.798718,176.525995,719.073022
33.270000,1.030016,0.798707,176.525265,719.062105
33.280000,1.030015,0.798696,176.524542,719.051295
33.290000,1.030015,0.798685,176.523827,719.040603
33.300000,1.030014,0.798675,176.523122,719.030041
33.310000,1.030013,0.798664,176.522426,719.019621
33.320000,1.030012,0.798654,176.521741,719.009355
33.330000,1.030012,0.798644,176.521067,718.999255
33.340000,1.030011,0.798634,176.520406,718.989331
33.350000,1.030010,0.798624,176.519757,718.979596
33.360000,1.030009,0.798614,176.519122,718.970059
33.370000,1.030008,0.798605,176.518501,718.960732
33.380000,1.030008,0.798596,176.517895,718.951625
33.390000,1.030007,0.798587,176.517305,718.942747
33.400000,1.030006,0.798579,176.516731,718.934109
33.410000,1.030005,0.798570,176.516174,718.925720
33.420000,1.030005,0.798562,176.515634,718.917590
33.430000,1.030004,0.798554,176.515112,718.909726
33.440000,1.030003,0.798547,176.514609,718.902138
33.450000,1.030002,0.798540,176.514124,718.894834
33.460000,1.030002,0.798533,176.513660,718.887821
33.470000,1.030001,0.798526,176.513215,718.881106
33.480000,1.030000,0.798520,176.512791,718.874698
33.490000,1.029999,0.798514,176.512388,718.868603
33.500000,1.029999,0.798509,176.512006,718.862826
33.510000,1.029998,0.798503,176.511646,718.857374
33.520000,1.029997,0.798498,176.511308,718.852253
33.530000,1.029996,0.798494,176.510992,718.847467
33.540000,1.029996,0.798490,176.510699,718.843021
33.550000,1.029995,0.798486,176.510429,718.838920
33.560000,1.029994,0.798482,176.510182,718.835167
33.570000,1.029994,0.798479,176.509959,718.831767
33.580000,1.029993,0.798476,176.509759,718.828721
33.590000,1.029993,0.798474,176.509583,718.826033
33.600000,1.029992,0.798472,176.509431,718.823705
33.610000,1.029992,0.798470,176.509303,718.821739
33.620000,1.029991,0.798469,176.509199,718.820135
33.630000,1.029990,0.798468,176.509119,718.818896
33.640000,1.029990,0.798468,176.509063,718.818022
33.650000,1.029989,0.798467,176.509032,718.817512
33.660000,1.029989,0.798468,176.509025,718.817366
33.670000,1.029989,0.798468,176.509042,718.817584
33.680000,1.029988,0.798469,176.509083,718.818165
33.690000,1.029988,0.798470,176.509148,718.819106
33.700000,1.029987,0.798472,176.509236,718.820405
33.710000,1.029987,0.798474,176.509348,718.822061
33.720000,1.029987,0.798476,176.509484,718.824071
33.730000,1.029986,0.798479,176.509642,718.826431
33.740000,1.029986,0.798482,176.509824,718.829138
33.750000,1.029986,0.798486,176.510028,718.832187
33.760000,1.029986,0.798490,176.510255,718.835574
33.770000,1.029985,0.798494,176.510504,718.839295
33.780000,1.029985,0.798498,176.510774,718.843345
33.790000,1.029985,0.798503,176.511066,718.847717
33.800000,1.029985,0.798508,176.511379,718.852405
33.810000,1.029985,0.798513,176.511713,718.857405
33.820000,1.029985,0.798519,176.512066,718.862708
33.830000,1.029985,0.798525,176.512439,718.868308
33.840000,1.029985,0.798531,176.512832,718.874198
33.850000,1.029985,0.798538,176.513243,718.880371
33.860000,1.029985,0.798545,176.513672,718.886817
33.870000,1.029985,0.798552,176.514119,718.893530
33.880000,1.029985,0.798559,176.514583,718.900500
33.890000,1.029985,0.798567,176.515063,718.907719
33.900000,1.029985,0.798575,176.515559,718.915178
33.910000,1.029985,0.798583,176.516071,718.922867
33.920000,1.029985,0.798591,176.516597,718.930777
33.930000,1.029985,0.798600,176.517137,718.938898
33.940000,1.029986,0.798608,176.517691,718.947221
33.950000,1.029986,0.798617,176.518257,718.955735
33.960000,1.029986,0.798626,176.518835,718.964429
33.970000,1.029986,0.798636,176.519425,718.973293
33.980000,1.029987,0.798645,176.520025,718.982317
33.990000,1.029987,0.798654,176.520635,718.991489
34.000000,1.029987,0.798664,176.521254,719.000798
34.010000,1.029988,0.798674,176.521881,719.010234
34.020000,1.029988,0.798684,176.522516,719.019784
34.030000,1.029989,0.798694,176.523158,719.029438
34.040000,1.029989,0.798704,176.523806,719.039184
34.050000,1.029989,0.798714,176.524459,719.049011
34.060000,1.029990,0.798724,176.525117,719.058906
34.070000,1.029990,0.798734,176.525778,719.068858
34.080000,1.029991,0.798745,176.526443,719.078856
34.090000,1.029991,0.798755,176.527110,719.088887
34.100000,1.029992,0.798765,176.527778,719.098940
34.110000,1.029992,0.798775,176.528447,719.109004
34.120000,1.029993,0.798786,176.529116,719.119065
34.130000,1.029994,0.798796,176.529784,719.129113
34.140000,1.029994,0.798806,176.530450,719.139137
34.150000,1.029995,0.798816,176.531113,719.149123
34.160000,1.029995,0.798826,176.531774,719.159062
34.170000,1.029996,0.798836,176.532430,719.168940
34.180000,1.029997,0.798846,176.533082,719.178748
34.190000,1.029997,0.798856,176.533728,719.188474
34.200000,1.029998,0.798866,176.534368,719.198107
34.210000,1.029999,0.798876,176.535001,719.207635
34.220000,1.029999,0.798885,176.535626,719.217049
34.230000,1.030000,0.798895,176.536242,719.226336
34.240000,1.030001,0.798904,176.536850,719.235488
34.250000,1.030001,0.798913,176.537447,719.244493
34.260000,1.030002,0.798922,176.538034,719.253341
34.270000,1.030003,0.798930,176.538610,719.262023
34.280000,1.030003,0.798939,176.539174,719.270529
34.290000,1.030004,0.798947,176.539725,719.278849
34.300000,1.030005,0.798955,176.540264,719.286974
34.310000,1.030005,0.798963,176.540788,719.294895
