"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
28.370000,1.009735,0.801281,202.009766,699.591335
28.380000,1.009736,0.801294,202.009077,699.605018
28.390000,1.009737,0.801308,202.008388,699.619121
28.400000,1.009738,0.801322,202.007700,699.633627
28.410000,1.009739,0.801337,202.007012,699.648518
28.420000,1.009740,0.801352,202.006327,699.663775
28.430000,1.009742,0.801367,202.005645,699.679380
28.440000,1.009743,0.801383,202.004966,699.695314
28.450000,1.009744,0.801399,202.004292,699.711556
28.460000,1.009746,0.801415,202.003624,699.728088
28.470000,1.009747,0.801431,202.002962,699.744890
28.480000,1.009749,0.801448,202.002306,699.761940
28.490000,1.009750,0.801465,202.001658,699.779220
28.500000,1.009752,0.801482,202.001019,699.796707
28.510000,1.009753,0.801499,202.000389,699.814381
28.520000,1.009755,0.801516,201.999769,699.832221
28.530000,1.009757,0.801534,201.999159,699.850207
28.540000,1.009759,0.801551,201.998561,699.868315
28.550000,1.009761,0.801569,201.997975,699.886525
28.560000,1.009762,0.801587,201.997402,699.904816
28.570000,1.009764,0.801604,201.996842,699.923166
28.580000,1.009766,0.801622,201.996295,699.941553
28.590000,1.009768,0.801640,201.995764,699.959956
28.600000,1.009770,0.801657,201.995247,699.978354
28.610000,1.009772,0.801675,201.994746,699.996724
28.620000,1.009774,0.801693,201.994261,700.015046
28.630000,1.009776,0.801710,201.993793,700.033299
28.640000,1.009779,0.801728,201.993342,700.051460
28.650000,1.009781,0.801745,201.992908,700.069510
28.660000,1.009783,0.801762,201.992493,700.087428
28.670000,1.009785,0.801779,201.992095,700.105192
28.680000,1.009787,0.801796,201.991717,700.122784
28.690000,1.009789,0.801812,201.991358,700.140182
28.700000,1.009791,0.801829,201.991019,700.157367
28.710000,1.009793,0.801845,201.990699,700.174319
28.720000,1.009796,0.801861,201.990399,700.191019
28.730000,1.009798,0.801876,201.990120,700.207449
28.740000,1.009800,0.801892,201.989861,700.223590
28.750000,1.009802,0.801906,201.989623,700.239424
28.760000,1.009804,0.801921,201.989406,700.254933
28.770000,1.009806,0.801935,201.989210,700.270100
28.780000,1.009808,0.801949,201.989035,700.284909
28.790000,1.009810,0.801963,201.988882,700.299342
28.800000,1.009812,0.801976,201.988750,700.313384
28.810000,1.009814,0.801989,201.988639,700.327020
28.820000,1.009816,0.802001,201.988550,700.340235
28.830000,1.009818,0.802013,201.988483,700.353015
28.840000,1.009820,0.802025,201.988437,700.365345
28.850000,1.009822,0.802036,201.988412,700.377213
28.860000,1.009824,0.802046,201.988409,700.388606
28.870000,1.009826,0.802056,201.988427,700.399512
28.880000,1.009828,0.802066,201.988466,700.409919
28.890000,1.009830,0.802075,201.988526,700.419817
28.900000,1.009831,0.802084,201.988607,700.429195
28.910000,1.009833,0.802092,201.988709,700.438044
28.920000,1.009835,0.802099,201.988831,700.446355
28.930000,1.009836,0.802106,201.988974,700.454120
28.940000,1.009838,0.802113,201.989136,700.461331
28.950000,1.009839,0.802119,201.989318,700.467981
28.960000,1.009841,0.802124,201.989519,700.474064
28.970000,1.009842,0.802129,201.989740,700.479573
28.980000,1.009843,0.802133,201.989979,700.484505
28.990000,1.009845,0.802137,201.990237,700.488855
29.000000,1.009846,0.802140,201.990513,700.492620
29.010000,1.009847,0.802142,201.990807,700.495796
29.020000,1.009848,0.802144,201.991118,700.498381
29.030000,1.009849,0.802146,201.991446,700.500374
29.040000,1.009850,0.802147,201.991790,700.501774
29.050000,1.009851,0.802147,201.992150,700.502581
29.060000,1.009852,0.802146,201.992526,700.502795
29.070000,1.009852,0.802146,201.992916,700.502419
29.080000,1.009853,0.802144,201.993322,700.501453
29.090000,1.009854,0.802142,201.993742,700.499901
29.100000,1.009854,0.802140,201.994176,700.497766
29.110000,1.009855,0.802136,201.994622,700.495051
29.120000,1.009855,0.802133,201.995081,700.491762
29.130000,1.009855,0.802129,201.995552,700.487903
29.140000,1.009856,0.802124,201.996035,700.483481
29.150000,1.009856,0.802119,201.996528,700.478502
29.160000,1.009856,0.802113,201.997032,700.472974
29.170000,1.009856,0.802106,201.997545,700.466904
29.180000,1.009856,0.802100,201.998068,700.460300
29.190000,1.009856,0.802092,201.998599,700.453173
29.200000,1.009856,0.802084,201.999138,700.445530
29.210000,1.009856,0.802076,201.999684,700.437383
29.220000,1.009856,0.802067,202.000237,700.428743
29.230000,1.009855,0.802058,202.000796,700.419620
29.240000,1.009855,0.802049,202.001361,700.410027
29.250000,1.009854,0.802038,202.001930,700.399975
29.260000,1.009854,0.802028,202.002504,700.389479
29.270000,1.009853,0.802017,202.003080,700.378550
29.280000,1.009853,0.802006,202.003660,700.367203
29.290000,1.009852,0.801994,202.004242,700.355452
29.300000,1.009851,0.801982,202.004826,700.343312
29.310000,1.009850,0.801970,202.005410,700.330798
29.320000,1.009849,0.801957,202.005995,700.317925
29.330000,1.009848,0.801944,202.006580,700.304710
29.340000,1.009847,0.801931,202.007163,700.291168
29.350000,1.009846,0.801917,202.007745,700.277316
29.360000,1.009845,0.801903,202.008324,700.263170
29.370000,1.009844,0.801889,202.008900,700.248750
29.380000,1.009843,0.801875,202.009473,700.234070
29.390000,1.009841,0.801860,202.010042,700.219150
29.400000,1.009840,0.801845,202.010605,700.204007
29.410000,1.009839,0.801830,202.011164,700.188660
29.420000,1.009837,0.801815,202.011716,700.173126
29.430000,1.009836,0.801800,202.012261,700.157425
29.440000,1.009834,0.801785,202.012799,700.141574
29.450000,1.009833,0.801769,202.013329,700.125594
29.460000,1.009831,0.801754,202.013851,700.109502
29.470000,1.009829,0.801738,202.014363,700.093317
29.480000,1.009828,0.801722,202.014866,700.077060
29.490000,1.009826,0.801707,202.015358,700.060748
29.500000,1.009824,0.801691,202.015840,700.044401
29.510000,1.009822,0.801675,202.016310,700.028038
29.520000,1.009821,0.801659,202.016769,700.011678
29.530000,1.009819,0.801644,202.017215,699.995341
29.540000,1.009817,0.801628,202.017648,699.979044
29.550000,1.009815,0.801612,202.018068,699.962807
29.560000,1.009813,0.801597,202.018474,699.946648
29.570000,1.009811,0.801582,202.018866,699.930587
29.580000,1.009809,0.801566,202.019242,699.914642
29.590000,1.009808,0.801551,202.019604,699.898830
29.600000,1.009806,0.801536,202.019950,699.883170
29.610000,1.009804,0.801521,202.020281,699.867680
29.620000,1.009802,0.801507,202.020594,699.852378
29.630000,1.009800,0.801493,202.020892,699.837280
29.640000,1.009798,0.801478,202.021172,699.822404
29.650000,1.009796,0.801465,202.021434,699.807766
29.660000,1.009794,0.801451,202.021680,699.793383
29.670000,1.009792,0.801438,202.021907,699.779271
29.680000,1.009790,0.801425,202.022116,699.765446
29.690000,1.009788,0.801412,202.022306,699.751923
29.700000,1.009787,0.801399,202.022478,699.738718
29.710000,1.009785,0.801387,202.022631,699.725844
29.720000,1.009783,0.801376,202.022765,699.713316
29.730000,1.009781,0.801364,202.022880,699.701147
29.740000,1.009779,0.801353,202.022976,699.689351
29.750000,1.009777,0.801343,202.023052,699.677941
29.760000,1.009776,0.801332,202.023109,699.666929
29.770000,1.009774,0.801323,202.023146,699.656327
29.780000,1.009772,0.801313,202.023164,699.646146
29.790000,1.009771,0.801304,202.023162,699.636396
29.800000,1.009769,0.801296,202.023140,699.627089
29.810000,1.009767,0.801287,202.023100,699.618234
29.820000,1.009766,0.801280,202.023039,699.609840
29.830000,1.009764,0.801273,202.022960,699.601916
29.840000,1.009763,0.801266,202.022861,699.594470
29.850000,1.009762,0.801260,202.022743,699.587509
29.860000,1.009760,0.801254,202.022606,699.581041
29.870000,1.009759,0.801248,202.022451,699.575071
29.880000,1.009758,0.801244,202.022277,699.569605
29.890000,1.009756,0.801239,202.022085,699.564648
29.900000,1.009755,0.801236,202.021874,699.560206
29.910000,1.009754,0.801232,202.021646,699.556281
29.920000,1.009753,0.801229,202.021400,699.552878
29.930000,1.009752,0.801227,202.021138,699.549998
29.940000,1.009751,0.801225,202.020858,699.547644
29.950000,1.009750,0.801224,202.020562,699.545818
29.960000,1.009749,0.801223,202.020250,699.544519
29.970000,1.009748,0.801223,202.019922,699.543749
29.980000,1.009748,0.801223,202.019580,699.543507
29.990000,1.009747,0.801224,202.019222,699.543792
30.000000,1.009746,0.801225,202.018850,699.544601
30.010000,1.009746,0.801227,202.018464,699.545934
30.020000,1.009745,0.801229,202.018064,699.547787
30.030000,1.009745,0.801232,202.017652,699.550157
30.040000,1.009744,0.801235,202.017227,699.553039
30.050000,1.009744,0.801239,202.016791,699.556429
30.060000,1.009744,0.801243,202.016343,699.560322
30.070000,1.009744,0.801248,202.015885,699.564713
30.080000,1.009743,0.801253,202.015417,699.569593
30.090000,1.009743,0.801258,202.014939,699.574958
30.100000,1.009743,0.801264,202.014452,699.580799
30.110000,1.009743,0.801271,202.013957,699.587108
30.120000,1.009744,0.801278,202.013454,699.593878
30.130000,1.009744,0.801285,202.012944,699.601098
30.140000,1.009744,0.801293,202.012428,699.608759
30.150000,1.009744,0.801301,202.011906,699.616851
30.160000,1.009745,0.801310,202.011379,699.625364
30.170000,1.009745,0.801318,202.010848,699.634287
30.180000,1.009746,0.801328,202.010313,699.643608
30.190000,1.009746,0.801337,202.009774,699.653316
30.200000,1.009747,0.801347,202.009234,699.663398
30.210000,1.009747,0.801358,202.008691,699.673841
30.220000,1.009748,0.801369,202.008147,699.684633
30.230000,1.009749,0.801379,202.007603,699.695760
30.240000,1.009750,0.801391,202.007059,699.707207
30.250000,1.009750,0.801402,202.006516,699.718962
30.260000,1.009751,0.801414,202.005974,699.731010
30.270000,1.009752,0.801426,202.005434,699.743335
30.280000,1.009753,0.801439,202.004898,699.755923
30.290000,1.009754,0.801451,202.004364,699.768758
30.300000,1.009756,0.801464,202.003835,699.781825
30.310000,1.009757,0.801477,202.003310,699.795108
30.320000,1.009758,0.801490,202.002791,699.808591
30.330000,1.009759,0.801503,202.002277,699.822257
30.340000,1.009760,0.801517,202.001770,699.836091
30.350000,1.009762,0.801530,202.001270,699.850076
30.360000,1.009763,0.801544,202.000778,699.864195
30.370000,1.009764,0.801558,202.000294,699.878431
30.380000,1.009766,0.801572,201.999819,699.892767
30.390000,1.009767,0.801586,201.999353,699.907187
30.400000,1.009769,0.801600,201.998897,699.921674
30.410000,1.009770,0.801614,201.998451,699.936209
30.420000,1.009772,0.801628,201.998016,699.950777
30.430000,1.009773,0.801642,201.997592,699.965361
30.440000,1.009775,0.801656,201.997180,699.979942
30.450000,1.009777,0.801670,201.996780,699.994505
30.460000,1.009778,0.801684,201.996393,700.009032
30.470000,1.009780,0.801698,201.996018,700.023507
30.480000,1.009782,0.801712,201.995657,700.037912
30.490000,1.009783,0.801725,201.995310,700.052231
30.500000,1.009785,0.801739,201.994977,700.066448
30.510000,1.009787,0.801752,201.994658,700.080547
30.520000,1.009788,0.801766,201.994354,700.094510
30.530000,1.009790,0.801779,201.994066,700.108323
30.540000,1.009792,0.801792,201.993792,700.121970
30.550000,1.009793,0.801805,201.993534,700.135434
30.560000,1.009795,0.801817,201.993292,700.148702
30.570000,1.009797,0.801830,201.993066,700.161758
30.580000,1.009798,0.801842,201.992856,700.174586
30.590000,1.009800,0.801854,201.992662,700.187174
30.600000,1.009802,0.801865,201.992485,700.199507
30.610000,1.009804,0.801877,201.992325,700.211570
30.620000,1.009805,0.801888,201.992182,700.223352
30.630000,1.009807,0.801899,201.992055,700.234838
30.640000,1.009808,0.801909,201.991945,700.246017
30.650000,1.009810,0.801919,201.991853,700.256875
30.660000,1.009812,0.801929,201.991777,700.267402
30.670000,1.009813,0.801939,201.991719,700.277585
30.680000,1.009815,0.801948,201.991677,700.287414
30.690000,1.009816,0.801957,201.991653,700.296879
30.700000,1.009818,0.801965,201.991645,700.305968
30.710000,1.009819,0.801973,201.991655,700.314673
30.720000,1.009821,0.801981,201.991681,700.322984
30.730000,1.009822,0.801988,201.991724,700.330893
30.740000,1.009823,0.801995,201.991783,700.338391
30.750000,1.009825,0.802001,201.991860,700.345472
30.760000,1.009826,0.802007,201.991952,700.352127
30.770000,1.009827,0.802013,201.992061,700.358350
30.780000,1.009829,0.802018,201.992185,700.364134
30.790000,1.009830,0.802023,201.992326,700.369475
30.800000,1.009831,0.802027,201.992482,700.374368
30.810000,1.009832,0.802031,201.992653,700.378807
30.820000,1.009833,0.802034,201.992839,700.382788
30.830000,1.009834,0.802037,201.993040,700.386309
30.840000,1.009835,0.802040,201.993256,700.389366
30.850000,1.009836,0.802042,201.993486,700.391957
30.860000,1.009837,0.802044,201.993729,700.394080
30.870000,1.009838,0.802045,201.993987,700.395734
30.880000,1.009838,0.802046,201.994257,700.396918
30.890000,1.009839,0.802046,201.994540,700.397632
30.900000,1.009840,0.802046,201.994836,700.397876
30.910000,1.009840,0.802045,201.995144,700.397651
30.920000,1.009841,0.802044,201.995463,700.396960
30.930000,1.009841,0.802043,201.995795,700.395803
30.940000,1.009842,0.802041,201.996137,700.394183
30.950000,1.009842,0.802038,201.996490,700.392103
30.960000,1.009842,0.802035,201.996853,700.389568
30.970000,1.009843,0.802032,201.997226,700.386580
30.980000,1.009843,0.802028,201.997608,700.383145
30.990000,1.009843,0.802024,201.997998,700.379268
31.000000,1.009843,0.802020,201.998397,700.374955
31.010000,1.009843,0.802015,201.998804,700.370210
31.020000,1.009843,0.802009,201.999218,700.365042
31.030000,1.009843,0.802004,201.999639,700.359458
31.040000,1.009843,0.801998,202.000067,700.353464
31.050000,1.009843,0.801991,202.000500,700.347069
31.060000,1.009843,0.801984,202.000939,700.340281
31.070000,1.009843,0.801977,202.001383,700.333110
31.080000,1.009842,0.801969,202.001831,700.325564
31.090000,1.009842,0.801961,202.002283,700.317653
31.100000,1.009842,0.801953,202.002738,700.309387
31.110000,1.009841,0.801945,202.003197,700.300778
31.120000,1.009841,0.801936,202.003657,700.291835
31.130000,1.009840,0.801926,202.004120,700.282571
31.140000,1.009839,0.801917,202.004583,700.272995
31.150000,1.009839,0.801907,202.005048,700.263122
31.160000,1.009838,0.801897,202.005513,700.252962
31.170000,1.009837,0.801887,202.005977,700.242529
31.180000,1.009836,0.801876,202.006441,700.231834
31.190000,1.009836,0.801866,202.006903,700.220892
31.200000,1.009835,0.801855,202.007364,700.209716
31.210000,1.009834,0.801843,202.007822,700.198319
31.220000,1.009833,0.801832,202.008277,700.186714
31.230000,1.009832,0.801821,202.008729,700.174917
31.240000,1.009831,0.801809,202.009177,700.162941
31.250000,1.009830,0.801797,202.009621,700.150800
31.260000,1.009828,0.801785,202.010059,700.138510
31.270000,1.009827,0.801773,202.010493,700.126084
31.280000,1.009826,0.801761,202.010920,700.113538
31.290000,1.009825,0.801749,202.011341,700.100887
31.300000,1.009824,0.801736,202.011756,700.088145
31.310000,1.009822,0.801724,202.012163,700.075327
31.320000,1.009821,0.801711,202.012562,700.062449
31.330000,1.009820,0.801699,202.012954,700.049526
31.340000,1.009818,0.801686,202.013336,700.036572
31.350000,1.009817,0.801674,202.013710,700.023604
31.360000,1.009815,0.801661,202.014074,700.010636
31.370000,1.009814,0.801649,202.014428,699.997683
31.380000,1.009812,0.801637,202.014772,699.984760
31.390000,1.009811,0.801624,202.015106,699.971882
31.400000,1.009810,0.801612,202.015428,699.959065
31.410000,1.009808,0.801600,202.015739,699.946322
31.420000,1.009807,0.801588,202.016038,699.933669
31.430000,1.009805,0.801576,202.016325,699.921119
31.440000,1.009804,0.801564,202.016600,699.908688
31.450000,1.009802,0.801552,202.016862,699.896390
31.460000,1.009800,0.801541,202.017111,699.884238
31.470000,1.009799,0.801529,202.017347,699.872246
31.480000,1.009797,0.801518,202.017569,699.860427
31.490000,1.009796,0.801507,202.017778,699.848796
31.500000,1.009794,0.801496,202.017972,699.837365
31.510000,1.009793,0.801486,202.018152,699.826147
31.520000,1.009791,0.801475,202.018318,699.815154
31.530000,1.009790,0.801465,202.018469,699.804400
31.540000,1.009788,0.801455,202.018606,699.793894
31.550000,1.009787,0.801446,202.018727,699.783650
31.560000,1.009785,0.801436,202.018834,699.773678
31.570000,1.009784,0.801427,202.018925,699.763990
31.580000,1.009783,0.801418,202.019001,699.754596
31.590000,1.009781,0.801410,202.019062,699.745506
31.600000,1.009780,0.801402,202.019107,699.736730
31.610000,1.009778,0.801394,202.019137,699.728278
31.620000,1.009777,0.801386,202.019152,699.720158
