"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
43.360000,1.009523,0.812921,235.454954,700.061587
43.370000,1.009517,0.812928,235.462731,700.061060
43.380000,1.009511,0.812935,235.469973,700.060402
43.390000,1.009506,0.812941,235.476672,700.059613
43.400000,1.009500,0.812947,235.482821,700.058695
43.410000,1.009495,0.812952,235.488415,700.057650
43.420000,1.009490,0.812956,235.493448,700.056478
43.430000,1.009485,0.812960,235.497917,700.055183
43.440000,1.009481,0.812964,235.501817,700.053765
43.450000,1.009477,0.812967,235.505145,700.052227
43.460000,1.009473,0.812969,235.507899,700.050571
43.470000,1.009469,0.812971,235.510077,700.048799
43.480000,1.009466,0.812972,235.511679,700.046914
43.490000,1.009463,0.812973,235.512702,700.044917
43.500000,1.009460,0.812973,235.513149,700.042813
43.510000,1.009457,0.812973,235.513019,700.040602
43.520000,1.009455,0.812972,235.512315,700.038289
43.530000,1.009453,0.812971,235.511038,700.035876
43.540000,1.009452,0.812969,235.509192,700.033367
43.550000,1.009450,0.812966,235.506780,700.030763
43.560000,1.009449,0.812963,235.503806,700.028069
43.570000,1.009449,0.812960,235.500276,700.025288
43.580000,1.009448,0.812956,235.496194,700.022423
43.590000,1.009448,0.812951,235.491568,700.019478
43.600000,1.009448,0.812946,235.486403,700.016457
43.610000,1.009449,0.812940,235.480707,700.013362
43.620000,1.009449,0.812934,235.474488,700.010197
43.630000,1.009450,0.812928,235.467755,700.006968
43.640000,1.009452,0.812921,235.460516,700.003676
43.650000,1.009453,0.812913,235.452782,700.000326
43.660000,1.009455,0.812905,235.444563,699.996923
43.670000,1.009457,0.812897,235.435869,699.993470
43.680000,1.009460,0.812888,235.426712,699.989970
43.690000,1.009462,0.812879,235.417103,699.986429
43.700000,1.009465,0.812869,235.407056,699.982850
43.710000,1.009469,0.812859,235.396582,699.979238
43.720000,1.009472,0.812849,235.385695,699.975596
43.730000,1.009476,0.812838,235.374410,699.971930
43.740000,1.009480,0.812827,235.362739,699.968242
43.750000,1.009484,0.812815,235.350697,699.964537
43.760000,1.009489,0.812803,235.338300,699.960821
43.770000,1.009494,0.812791,235.325563,699.957096
43.780000,1.009499,0.812778,235.312501,699.953367
43.790000,1.009504,0.812766,235.299131,699.949639
43.800000,1.009509,0.812753,235.285468,699.945915
43.810000,1.009515,0.812739,235.271530,699.942200
43.820000,1.009521,0.812726,235.257333,699.938499
43.830000,1.009527,0.812712,235.242895,699.934814
43.840000,1.009533,0.812698,235.228233,699.931152
43.850000,1.009540,0.812684,235.213364,699.927515
43.860000,1.009546,0.812669,235.198307,699.923908
43.870000,1.009553,0.812655,235.183079,699.920335
43.880000,1.009560,0.812640,235.167698,699.916799
43.890000,1.009567,0.812625,235.152184,699.913306
43.900000,1.009574,0.812611,235.136553,699.909859
43.910000,1.009582,0.812596,235.120826,699.906462
43.920000,1.009589,0.812581,235.105019,699.903118
43.930000,1.009597,0.812565,235.089152,699.899832
43.940000,1.009604,0.812550,235.073244,699.896607
43.950000,1.009612,0.812535,235.057313,699.893447
43.960000,1.009620,0.812520,235.041377,699.890355
43.970000,1.009628,0.812505,235.025455,699.887335
43.980000,1.009636,0.812490,235.009566,699.884391
43.990000,1.009644,0.812475,234.993728,699.881525
44.000000,1.009652,0.812460,234.977959,699.878741
44.010000,1.009660,0.812445,234.962278,699.876041
44.020000,1.009668,0.812430,234.946702,699.873430
44.030000,1.009677,0.812416,234.931249,699.870910
44.040000,1.009685,0.812401,234.915938,699.868483
44.050000,1.009693,0.812387,234.900784,699.866152
44.060000,1.009701,0.812372,234.885807,699.863921
44.070000,1.009710,0.812358,234.871021,699.861791
44.080000,1.009718,0.812345,234.856445,699.859765
44.090000,1.009726,0.812331,234.842095,699.857844
44.100000,1.009734,0.812318,234.827987,699.856032
44.110000,1.009742,0.812305,234.814136,699.854330
44.120000,1.009750,0.812292,234.800558,699.852740
44.130000,1.009758,0.812279,234.787268,699.851264
44.140000,1.009766,0.812267,234.774281,699.849902
44.150000,1.009773,0.812255,234.761611,699.848658
44.160000,1.009781,0.812243,234.749272,699.847531
44.170000,1.009789,0.812232,234.737278,699.846524
44.180000,1.009796,0.812221,234.725641,699.845637
44.190000,1.009803,0.812211,234.714374,699.844871
44.200000,1.009810,0.812200,234.703490,699.844226
44.210000,1.009817,0.812191,234.693000,699.843704
44.220000,1.009824,0.812181,234.682916,699.843305
44.230000,1.009831,0.812172,234.673247,699.843029
44.240000,1.009837,0.812163,234.664004,699.842876
44.250000,1.009844,0.812155,234.655197,699.842846
44.260000,1.009850,0.812147,234.646835,699.842939
44.270000,1.009856,0.812140,234.638927,699.843155
44.280000,1.009862,0.812133,234.631480,699.843494
44.290000,1.009867,0.812127,234.624502,699.843954
44.300000,1.009873,0.812120,234.618000,699.844535
44.310000,1.009878,0.812115,234.611980,699.845237
44.320000,1.009883,0.812110,234.606449,699.846057
44.330000,1.009888,0.812105,234.601411,699.846996
44.340000,1.009892,0.812101,234.596870,699.848051
44.350000,1.009897,0.812097,234.592832,699.849221
44.360000,1.009901,0.812094,234.589299,699.850504
44.370000,1.009905,0.812091,234.586274,699.851900
44.380000,1.009908,0.812089,234.583759,699.853405
44.390000,1.009912,0.812088,234.581757,699.855019
44.400000,1.009915,0.812086,234.580267,699.856738
44.410000,1.009918,0.812086,234.579291,699.858561
44.420000,1.009920,0.812085,234.578828,699.860485
44.430000,1.009923,0.812085,234.578878,699.862508
44.440000,1.009925,0.812086,234.579439,699.864627
44.450000,1.009927,0.812087,234.580509,699.866839
44.460000,1.009928,0.812089,234.582086,699.869143
44.470000,1.009930,0.812091,234.584167,699.871533
44.480000,1.009931,0.812094,234.586747,699.874009
44.490000,1.009932,0.812097,234.589824,699.876566
44.500000,1.009932,0.812100,234.593391,699.879201
44.510000,1.009932,0.812105,234.597443,699.881911
44.520000,1.009932,0.812109,234.601975,699.884693
44.530000,1.009932,0.812114,234.606980,699.887543
44.540000,1.009932,0.812119,234.612451,699.890457
44.550000,1.009931,0.812125,234.618380,699.893433
44.560000,1.009930,0.812131,234.624760,699.896466
44.570000,1.009929,0.812138,234.631581,699.899552
44.580000,1.009927,0.812145,234.638835,699.902688
44.590000,1.009925,0.812152,234.646513,699.905870
44.600000,1.009923,0.812160,234.654604,699.909094
44.610000,1.009921,0.812168,234.663098,699.912356
44.620000,1.009918,0.812177,234.671983,699.915652
44.630000,1.009916,0.812186,234.681249,699.918978
44.640000,1.009913,0.812195,234.690884,699.922330
44.650000,1.009909,0.812205,234.700876,699.925704
44.660000,1.009906,0.812215,234.711212,699.929097
44.670000,1.009902,0.812225,234.721879,699.932503
44.680000,1.009899,0.812235,234.732864,699.935919
44.690000,1.009894,0.812246,234.744154,699.939340
44.700000,1.009890,0.812257,234.755734,699.942764
44.710000,1.009886,0.812269,234.767590,699.946185
44.720000,1.009881,0.812280,234.779708,699.949600
44.730000,1.009876,0.812292,234.792074,699.953004
44.740000,1.009871,0.812304,234.804671,699.956394
44.750000,1.009866,0.812316,234.817485,699.959766
44.760000,1.009860,0.812329,234.830501,699.963115
44.770000,1.009855,0.812341,234.843702,699.966439
44.780000,1.009849,0.812354,234.857073,699.969732
44.790000,1.009843,0.812367,234.870598,699.972992
44.800000,1.009837,0.812380,234.884260,699.976214
44.810000,1.009831,0.812393,234.898044,699.979396
44.820000,1.009825,0.812406,234.911933,699.982532
44.830000,1.009818,0.812419,234.925911,699.985621
44.840000,1.009812,0.812433,234.939961,699.988657
44.850000,1.009805,0.812446,234.954066,699.991639
44.860000,1.009798,0.812459,234.968211,699.994562
44.870000,1.009792,0.812473,234.982377,699.997424
44.880000,1.009785,0.812486,234.996550,700.000221
44.890000,1.009778,0.812500,235.010712,700.002951
44.900000,1.009771,0.812513,235.024847,700.005609
44.910000,1.009764,0.812526,235.038939,700.008195
44.920000,1.009757,0.812540,235.052971,700.010703
44.930000,1.009750,0.812553,235.066926,700.013133
44.940000,1.009742,0.812566,235.080790,700.015482
44.950000,1.009735,0.812579,235.094546,700.017746
44.960000,1.009728,0.812592,235.108178,700.019924
44.970000,1.009721,0.812604,235.121670,700.022014
44.980000,1.009714,0.812617,235.135008,700.024013
44.990000,1.009706,0.812629,235.148176,700.025919
45.000000,1.009699,0.812641,235.161159,700.027731
45.010000,1.009692,0.812653,235.173943,700.029447
45.020000,1.009685,0.812665,235.186513,700.031065
45.030000,1.009678,0.812677,235.198855,700.032583
45.040000,1.009671,0.812688,235.210956,700.034001
45.050000,1.009664,0.812699,235.222801,700.035316
45.060000,1.009657,0.812710,235.234377,700.036529
45.070000,1.009651,0.812721,235.245673,700.037637
45.080000,1.009644,0.812731,235.256674,700.038639
45.090000,1.009637,0.812741,235.267370,700.039536
45.100000,1.009631,0.812751,235.277749,700.040327
45.110000,1.009624,0.812760,235.287798,700.041010
45.120000,1.009618,0.812769,235.297508,700.041586
45.130000,1.009612,0.812778,235.306868,700.042054
45.140000,1.009606,0.812786,235.315868,700.042414
45.150000,1.009600,0.812794,235.324498,700.042665
45.160000,1.009594,0.812802,235.332749,700.042809
45.170000,1.009589,0.812809,235.340613,700.042846
45.180000,1.009583,0.812816,235.348081,700.042775
45.190000,1.009578,0.812822,235.355145,700.042597
45.200000,1.009573,0.812829,235.361799,700.042313
45.210000,1.009568,0.812834,235.368036,700.041923
45.220000,1.009563,0.812840,235.373848,700.041428
45.230000,1.009559,0.812845,235.379232,700.040829
45.240000,1.009555,0.812849,235.384181,700.040128
45.250000,1.009550,0.812853,235.388691,700.039324
45.260000,1.009546,0.812857,235.392757,700.038421
45.270000,1.009543,0.812860,235.396377,700.037418
45.280000,1.009539,0.812863,235.399546,700.036317
45.290000,1.009536,0.812865,235.402263,700.035121
45.300000,1.009533,0.812867,235.404525,700.033830
45.310000,1.009530,0.812869,235.406331,700.032446
45.320000,1.009527,0.812870,235.407680,700.030972
45.330000,1.009525,0.812871,235.408572,700.029408
45.340000,1.009522,0.812871,235.409006,700.027758
45.350000,1.009520,0.812871,235.408983,700.026024
45.360000,1.009519,0.812870,235.408504,700.024207
45.370000,1.009517,0.812869,235.407572,700.022310
45.380000,1.009516,0.812867,235.406188,700.020336
45.390000,1.009515,0.812866,235.404356,700.018286
45.400000,1.009514,0.812863,235.402077,700.016164
45.410000,1.009513,0.812860,235.399357,700.013972
45.420000,1.009513,0.812857,235.396199,700.011713
45.430000,1.009513,0.812854,235.392608,700.009389
45.440000,1.009513,0.812850,235.388590,700.007004
45.450000,1.009513,0.812845,235.384149,700.004560
45.460000,1.009514,0.812841,235.379294,700.002060
45.470000,1.009514,0.812836,235.374029,699.999507
45.480000,1.009515,0.812830,235.368363,699.996904
45.490000,1.009517,0.812824,235.362302,699.994255
45.500000,1.009518,0.812818,235.355856,699.991563
45.510000,1.009520,0.812811,235.349032,699.988830
45.520000,1.009522,0.812804,235.341839,699.986060
45.530000,1.009524,0.812797,235.334287,699.983256
45.540000,1.009526,0.812789,235.326385,699.980422
45.550000,1.009529,0.812781,235.318144,699.977561
45.560000,1.009531,0.812773,235.309574,699.974675
45.570000,1.009534,0.812765,235.300685,699.971769
45.580000,1.009538,0.812756,235.291489,699.968847
45.590000,1.009541,0.812747,235.281997,699.965910
45.600000,1.009544,0.812737,235.272221,699.962963
45.610000,1.009548,0.812728,235.262174,699.960009
45.620000,1.009552,0.812718,235.251867,699.957052
45.630000,1.009556,0.812708,235.241313,699.954095
45.640000,1.009561,0.812697,235.230525,699.951141
45.650000,1.009565,0.812687,235.219517,699.948193
45.660000,1.009570,0.812676,235.208301,699.945256
45.670000,1.009574,0.812665,235.196891,699.942332
45.680000,1.009579,0.812654,235.185302,699.939425
45.690000,1.009584,0.812643,235.173546,699.936538
45.700000,1.009590,0.812632,235.161638,699.933675
45.710000,1.009595,0.812620,235.149592,699.930838
45.720000,1.009601,0.812609,235.137423,699.928031
45.730000,1.009606,0.812597,235.125145,699.925258
45.740000,1.009612,0.812585,235.112772,699.922520
45.750000,1.009618,0.812573,235.100320,699.919822
45.760000,1.009624,0.812561,235.087803,699.917166
45.770000,1.009630,0.812549,235.075235,699.914556
45.780000,1.009636,0.812537,235.062632,699.911994
45.790000,1.009642,0.812525,235.050007,699.909483
45.800000,1.009648,0.812513,235.037377,699.907026
45.810000,1.009654,0.812501,235.024755,699.904627
45.820000,1.009661,0.812489,235.012157,699.902286
45.830000,1.009667,0.812478,234.999596,699.900008
45.840000,1.009673,0.812466,234.987087,699.897795
45.850000,1.009680,0.812454,234.974645,699.895649
45.860000,1.009686,0.812442,234.962284,699.893572
45.870000,1.009693,0.812430,234.950019,699.891568
45.880000,1.009699,0.812419,234.937862,699.889637
45.890000,1.009706,0.812408,234.925829,699.887783
45.900000,1.009713,0.812396,234.913932,699.886007
45.910000,1.009719,0.812385,234.902186,699.884312
45.920000,1.009726,0.812374,234.890603,699.882698
45.930000,1.009732,0.812363,234.879196,699.881169
45.940000,1.009738,0.812353,234.867979,699.879725
45.950000,1.009745,0.812342,234.856964,699.878368
45.960000,1.009751,0.812332,234.846163,699.877100
45.970000,1.009757,0.812322,234.835588,699.875922
45.980000,1.009764,0.812312,234.825251,699.874835
45.990000,1.009770,0.812303,234.815164,699.873840
46.000000,1.009776,0.812294,234.805336,699.872939
46.010000,1.009782,0.812285,234.795781,699.872132
46.020000,1.009788,0.812276,234.786506,699.871420
46.030000,1.009794,0.812268,234.777524,699.870803
46.040000,1.009799,0.812259,234.768842,699.870283
46.050000,1.009805,0.812252,234.760472,699.869860
46.060000,1.009810,0.812244,234.752421,699.869534
46.070000,1.009816,0.812237,234.744698,699.869306
46.080000,1.009821,0.812230,234.737312,699.869175
46.090000,1.009826,0.812223,234.730269,699.869141
46.100000,1.009831,0.812217,234.723578,699.869205
46.110000,1.009836,0.812211,234.717246,699.869366
46.120000,1.009840,0.812206,234.711278,699.869624
46.130000,1.009845,0.812200,234.705680,699.869978
46.140000,1.009849,0.812195,234.700459,699.870427
46.150000,1.009853,0.812191,234.695620,699.870972
46.160000,1.009857,0.812187,234.691166,699.871611
46.170000,1.009861,0.812183,234.687103,699.872344
46.180000,1.009865,0.812180,234.683434,699.873168
46.190000,1.009868,0.812177,234.680162,699.874084
46.200000,1.009872,0.812174,234.677290,699.875090
46.210000,1.009875,0.812172,234.674820,699.876184
46.220000,1.009878,0.812170,234.672755,699.877365
46.230000,1.009880,0.812169,234.671095,699.878632
46.240000,1.009883,0.812168,234.669842,699.879983
46.250000,1.009885,0.812167,234.668996,699.881415
46.260000,1.009887,0.812167,234.668556,699.882928
46.270000,1.009889,0.812167,234.668523,699.884520
46.280000,1.009891,0.812167,234.668896,699.886187
46.290000,1.009892,0.812168,234.669672,699.887929
46.300000,1.009894,0.812169,234.670850,699.889743
46.310000,1.009895,0.812171,234.672427,699.891626
46.320000,1.009896,0.812173,234.674402,699.893576
46.330000,1.009896,0.812175,234.676770,699.895592
46.340000,1.009897,0.812178,234.679528,699.897669
46.350000,1.009897,0.812181,234.682671,699.899806
46.360000,1.009897,0.812185,234.686195,699.902001
46.370000,1.009897,0.812189,234.690095,699.904249
46.380000,1.009897,0.812193,234.694365,699.906549
46.390000,1.009896,0.812197,234.699000,699.908898
46.400000,1.009895,0.812202,234.703992,699.911292
46.410000,1.009894,0.812207,234.709337,699.913730
46.420000,1.009893,0.812213,234.715025,699.916207
46.430000,1.009892,0.812219,234.721050,699.918721
46.440000,1.009890,0.812225,234.727404,699.921269
46.450000,1.009889,0.812231,234.734079,699.923847
46.460000,1.009887,0.812238,234.741066,699.926454
46.470000,1.009884,0.812245,234.748356,699.929084
46.480000,1.009882,0.812252,234.755940,699.931736
46.490000,1.009880,0.812260,234.763808,699.934406
46.500000,1.009877,0.812268,234.771951,699.937091
46.510000,1.009874,0.812276,234.780358,699.939787
46.520000,1.009871,0.812284,234.789019,699.942492
46.530000,1.009868,0.812293,234.797923,699.945203
46.540000,1.009864,0.812301,234.807060,699.947915
46.550000,1.009861,0.812310,234.816417,699.950626
46.560000,1.009857,0.812319,234.825984,699.953333
46.570000,1.009853,0.812329,234.835748,699.956033
46.580000,1.009849,0.812338,234.845699,699.958722
46.590000,1.009845,0.812348,234.855823,699.961398
46.600000,1.009841,0.812358,234.866110,699.964056
46.610000,1.009837,0.812368,234.876545,699.966695
46.620000,1.009832,0.812378,234.887117,699.969311
46.630000,1.009828,0.812388,234.897814,699.971901
46.640000,1.009823,0.812398,234.908621,699.974462
46.650000,1.009818,0.812408,234.919527,699.976991
46.660000,1.009813,0.812419,234.930519,699.979486
46.670000,1.009808,0.812429,234.941583,699.981944
46.680000,1.009803,0.812440,234.952707,699.984361
46.690000,1.009798,0.812450,234.963877,699.986736
46.700000,1.009792,0.812461,234.975080,699.989065
46.710000,1.009787,0.812472,234.986303,699.991346
46.720000,1.009781,0.812482,234.997533,699.993576
46.730000,1.009776,0.812493,235.008757,699.995754
46.740000,1.009770,0.812504,235.019962,699.997876
46.750000,1.009765,0.812514,235.031134,699.999941
46.760000,1.009759,0.812525,235.042262,700.001946
46.770000,1.009754,0.812535,235.053331,700.003889
46.780000,1.009748,0.812545,235.064330,700.005768
